season,variable,model,region,init_date,scale,lead,week,clim_basis,pcc,rmse,bias,msss_clim,msss_pers,fcst_std,obs_std,fcst_mean,obs_mean,std_ratio
JFM2026,Z500,MME,central_india,2026-03-19,daily,11,Week 2,model_own,-0.051470305824563335,17.819163735585416,-11.419896231816722,0.44859622930397447,-1.104398719238969,4.640462888205287,12.63095262985158,5813.967788700135,5825.387684931953,0.36738819503116255
JFM2026,Z500,MME,central_india,2026-03-26,daily,11,Week 2,model_own,0.9324760036002215,11.063078477964162,6.7342817769713434,0.9469897677434616,0.6325708580870726,14.2042548303404,20.366480753952793,5812.626912498854,5805.892630721883,0.6974329537803723
JFM2026,Z500,MME,central_india,2026-01-01,daily,12,Week 2,model_own,0.9082501061781589,18.927191268281373,-17.707712343764896,0.5864053760190225,-0.6771324658687783,8.359476408230108,13.28816320265395,5832.536333113319,5850.244045457084,0.6290919430129012
JFM2026,Z500,MME,central_india,2026-01-08,daily,12,Week 2,model_own,0.46033414384203925,21.030008874696055,19.494780434687453,0.5253525993151305,-3.7041248698467957,3.711422375988319,8.87502123511746,5812.228345702193,5792.733565267505,0.418187436138478
JFM2026,Z500,MME,central_india,2026-01-15,daily,12,Week 2,model_own,0.8778060788122659,17.894081466855795,-15.686198658712007,0.4596424727231436,-2.183372662418287,11.242892655345164,16.587518205548502,5823.2810641360675,5838.967262794779,0.6777923325253341
JFM2026,Z500,MME,central_india,2026-01-22,daily,12,Week 2,model_own,0.9121172427497,9.368118728058644,7.67717055130509,0.7757503385448954,0.31538905162667163,9.798627894042355,12.499582945622992,5813.543716114052,5805.866545562746,0.7839163863842004
JFM2026,Z500,MME,central_india,2026-01-29,daily,12,Week 2,model_own,-0.13234751548568627,7.74266077807257,6.466186214524819,0.13040318083740587,0.3332041695454152,3.870118593568239,1.3376002925107353,5819.9681989210785,5813.5020127065545,2.8933296555309913
JFM2026,Z500,MME,central_india,2026-02-05,daily,12,Week 2,model_own,-0.7350546715819136,32.41085311040468,-17.523981764339013,-2.179965223165426,-4.442866269618033,12.504485377814158,16.72173283362715,5798.5192851837155,5816.043266948055,0.7477984191128701
JFM2026,Z500,MME,central_india,2026-02-12,daily,12,Week 2,model_own,0.5430256222286299,30.275831889324284,29.168583417483376,0.78911646898476,0.7533245461178806,4.756639018265818,9.644555491404269,5789.677343193266,5760.508759775782,0.49319421952677683
JFM2026,Z500,MME,central_india,2026-02-19,daily,12,Week 2,model_own,0.6652736996395844,39.43756933641525,-37.59796009064763,0.445059349418765,0.3561454119777173,7.80496792683528,15.57315180222366,5842.209039642325,5879.806999732973,0.5011810085689157
JFM2026,Z500,MME,central_india,2026-02-26,daily,12,Week 2,model_own,0.9287653757212311,33.431122704065714,-28.774634366261143,0.634911104074354,0.8694874955522788,7.472891970149262,23.73305232749343,5854.587803551222,5883.3624379174835,0.31487277182178247
JFM2026,Z500,MME,central_india,2026-03-05,daily,12,Week 2,model_own,-0.5096855855143281,15.641096518499948,13.07160133107893,0.8806626136885882,0.9091769552852823,4.910997797799688,4.9752086026289675,5805.989636701404,5792.918035370325,0.987093846719241
JFM2026,Z500,MME,central_india,2026-03-12,daily,12,Week 2,model_own,0.17260166545754393,17.093210007123947,15.408114237467363,0.5391107197075535,0.931772791022566,5.491062172916582,5.99893876578653,5833.246999131801,5817.838884894333,0.915338926983803
JFM2026,Z500,MME,central_india,2026-03-19,daily,12,Week 2,model_own,0.06502804231408368,11.651161600070807,-8.71185927536977,0.6716887067933284,-0.2623856060443932,2.9006468202162856,7.363224516110614,5818.648016550586,5827.359875825957,0.3939370331394511
JFM2026,Z500,MME,central_india,2026-03-26,daily,12,Week 2,model_own,0.817025121162131,16.2719747257372,11.787350754478709,0.8889232427682136,-0.1515307598318958,13.589569738557437,19.13023407677537,5816.769616208032,5804.982265453553,0.7103713255163745
JFM2026,Z500,MME,central_india,2026-01-01,daily,13,Week 2,model_own,0.36583540519951363,10.932360976925246,7.754759434116878,0.27096403609522646,0.8054313360178519,2.802946597529236,8.276292448511654,5821.568182571458,5813.813423137342,0.3386717681820555
JFM2026,Z500,MME,central_india,2026-01-08,daily,13,Week 2,model_own,0.368905248266768,11.106885013006652,1.1076302021996298,0.8067888457122125,0.36777189844344427,8.009088400627247,11.12283709703198,5800.181984404535,5799.074354202336,0.720058050905411
JFM2026,Z500,MME,central_india,2026-01-15,daily,13,Week 2,model_own,0.8381617240282833,10.805869392277167,-7.843210618546553,0.3720747191453174,0.5798929740123151,11.679654051676813,13.619537827759437,5813.964630594395,5821.807841212942,0.857566108291227
JFM2026,Z500,MME,central_india,2026-01-22,daily,13,Week 2,model_own,0.5575350483684058,9.418304120091406,2.6465228281368476,0.6675065222067083,-2.186665253436086,9.96680751862132,9.195750698683733,5810.394182619118,5807.747659790982,1.08384925224734
JFM2026,Z500,MME,central_india,2026-01-29,daily,13,Week 2,model_own,0.2317679379656707,24.424436187626256,-23.580034564339236,0.20267042139158986,0.5506280026224109,5.562009993300271,4.644816865011067,5825.236925041916,5848.816959606255,1.1974659399810414
JFM2026,Z500,MME,central_india,2026-02-05,daily,13,Week 2,model_own,-0.8321246025287505,36.10811102806709,-8.683322626886278,-0.5898478393286188,-1.132583550797953,13.083029620098669,23.40250612197322,5798.276212335744,5806.959534962631,0.5590439567416531
JFM2026,Z500,MME,central_india,2026-02-12,daily,13,Week 2,model_own,-0.2878305900805672,22.619733842704136,7.246169426233016,0.7365306682489616,0.6752661294514511,2.80517544825785,20.451189963424405,5794.356249265468,5787.110079839235,0.13716441210876826
JFM2026,Z500,MME,central_india,2026-02-19,daily,13,Week 2,model_own,0.4323579014779223,65.22864250795799,-62.82431566924003,0.11564155485923544,0.02563161359287247,9.202234154157896,19.439246454556827,5833.520411947494,5896.344727616734,0.47338430405057014
JFM2026,Z500,MME,central_india,2026-02-26,daily,13,Week 2,model_own,0.7637786483451617,37.23599395342539,-32.56345500016959,0.44121347218474394,0.8208374932447217,3.6565125708856887,20.697237826404223,5846.763910059463,5879.327365059634,0.17666669347640881
JFM2026,Z500,MME,central_india,2026-03-05,daily,13,Week 2,model_own,0.11030410650303712,16.64247790259412,11.735347335853657,0.8690368993938701,0.8966145009000991,3.7472855436313592,11.610769057527943,5805.822305682968,5794.086958347115,0.3227422339609601
JFM2026,Z500,MME,central_india,2026-03-12,daily,13,Week 2,model_own,0.5168284117851786,2.9297748024017003,1.692901915216889,0.9826338273471127,0.9977706632948167,2.1292874229383316,2.6480054021944346,5822.517075923223,5820.824174008007,0.8041099240861688
JFM2026,Z500,MME,central_india,2026-03-19,daily,13,Week 2,model_own,0.3175622203537154,10.133013493716499,-8.62681511371342,0.3823095598784625,0.6336611664136889,2.8751704600481247,5.476275774129706,5826.530721080013,5835.1575361937275,0.5250229496532338
JFM2026,Z500,MME,central_india,2026-03-26,daily,13,Week 2,model_own,0.9573334146452566,23.167257663511794,19.517359102918967,0.8291132746898356,-0.23810484776520013,13.794878324498926,25.034322294900452,5819.762019107749,5800.244660004831,0.5510386165839598
JFM2026,Z500,MME,central_india,2026-01-01,daily,14,Week 2,model_own,0.4086574425152476,21.76490554989325,-11.295924514354544,-0.11742443195762253,0.48460791910767376,3.1843621705625846,19.677016194294197,5805.861233841762,5817.157158356116,0.16183155713852407
JFM2026,Z500,MME,central_india,2026-01-08,daily,14,Week 2,model_own,0.33621194357244605,17.38924526802769,-10.052492452831704,0.5617698312462918,-0.16624001826625268,10.56821130538739,13.666076057838362,5789.116966990486,5799.1694594433175,0.7733171731709959
JFM2026,Z500,MME,central_india,2026-01-15,daily,14,Week 2,model_own,-0.7366365038111955,12.394485687167975,-3.6300434993584716,-5.382975070841172,0.6198500380816319,8.234146127583701,4.395596934196253,5815.308762299369,5818.938805798728,1.873271423847996
JFM2026,Z500,MME,central_india,2026-01-22,daily,14,Week 2,model_own,-0.0835810477464145,23.61366939500702,-16.096634560597412,-1.3967788871671667,-4.344506079337361,8.68884103004235,14.224870456234477,5799.695775875658,5815.7924104362555,0.6108203977516158
JFM2026,Z500,MME,central_india,2026-01-29,daily,14,Week 2,model_own,-0.2991652311436691,30.573495382717347,-28.55062415721745,0.0515519999041637,0.45930376266757555,5.716996570098016,7.768156793518671,5823.918468421378,5852.469092578594,0.7359527777384679
JFM2026,Z500,MME,central_india,2026-02-05,daily,14,Week 2,model_own,-0.8044942181142998,28.22163757635383,-0.5748287265958927,-0.4446445879928802,-1.0282276350701736,11.252980868810509,18.35975561742634,5808.581329787377,5809.156158513973,0.6129156130013862
JFM2026,Z500,MME,central_india,2026-02-12,daily,14,Week 2,model_own,-0.5298395023687898,33.82245315428463,-23.004154105553898,-0.858918501500088,-0.9792562131329507,1.6809808122306935,23.862830369943513,5796.8041891185285,5819.808343224083,0.07044347992968919
JFM2026,Z500,MME,central_india,2026-02-19,daily,14,Week 2,model_own,0.36719209735672786,65.25933222491535,-61.74511799461205,0.08899034383911109,0.011845043245361286,7.274166256844803,22.684553781826494,5833.083473398321,5894.828591392934,0.32066604998298137
JFM2026,Z500,MME,central_india,2026-02-26,daily,14,Week 2,model_own,0.034964034758204136,27.141060188727437,-20.81978921966417,0.20482266298440188,0.8415697551847374,2.9220592799795004,17.267408975090156,5838.902700441486,5859.7224896611515,0.16922395735195958
JFM2026,Z500,MME,central_india,2026-03-05,daily,14,Week 2,model_own,0.5332306442199343,15.03762298994637,10.999312675162138,0.8824418926575416,0.9053527483751721,4.57023253207721,11.93420400614119,5808.02905927718,5797.029746602017,0.3829524390336738
JFM2026,Z500,MME,central_india,2026-03-12,daily,14,Week 2,model_own,0.04561202050445429,22.441349915366978,-21.767058741792336,-17.775470170374454,0.6752084262474061,1.9832327210917173,5.178121839161027,5821.6390714557965,5843.406130197589,0.3830023283911462
JFM2026,Z500,MME,central_india,2026-03-19,daily,14,Week 2,model_own,0.4713411041708386,15.255773670193651,-8.742592530696909,0.03450925828418794,0.6223353557301212,4.069931531550484,13.89419084141969,5831.681991995335,5840.424584526034,0.29292324957979515
JFM2026,Z500,MME,central_india,2026-03-26,daily,14,Week 2,model_own,0.7481857438853341,13.542909769590043,-4.716180229859924,0.707719484627374,0.8621486851377504,12.273575308146475,18.92218042414032,5829.736855063363,5834.453035293222,0.6486343028675615
JFM2026,Z500,MME,central_india,2026-01-01,daily,15,Week 3,model_own,-0.23374317012659612,47.25455898437458,-44.56562196714379,-2.601292187657254,-9.71308343272135,4.222129195167338,14.180382360905437,5798.796627228442,5843.362249195586,0.29774438288825866
JFM2026,Z500,MME,central_india,2026-01-08,daily,15,Week 3,model_own,0.89289396033507,13.71564540559142,-12.034014529759073,0.7819682531705073,0.2572190494315433,11.940260780294157,14.455693366939954,5783.856763337148,5795.890777866907,0.8259901809761288
JFM2026,Z500,MME,central_india,2026-01-15,daily,15,Week 3,model_own,0.08301643618584938,23.760651249672,-22.24287782099872,-0.676172078034986,-3.1324667467845613,6.650275898220093,5.64143965797644,5816.339309907028,5838.582187728026,1.1788260269375137
JFM2026,Z500,MME,central_india,2026-01-22,daily,15,Week 3,model_own,-0.3735217699016613,29.291889411238117,-24.60799514657186,-3.54538866273045,-2.5871401828941774,4.406574915816311,13.708286011620244,5797.662238588955,5822.270233735527,0.321453383164091
JFM2026,Z500,MME,central_india,2026-01-29,daily,15,Week 3,model_own,0.3137606331470938,28.776769112860094,-25.490890446195053,0.08883939554166465,0.49824428648929087,4.86414573769521,14.05559278290756,5823.424852583743,5848.9157430299365,0.3460647880756977
JFM2026,Z500,MME,central_india,2026-02-05,daily,15,Week 3,model_own,0.04505454013959737,15.098052325003142,-8.164971661817942,-0.9676103678364167,-5.8829320144925195,7.993548409759144,10.235230988006498,5819.313087492483,5827.478059154299,0.7809836846013415
JFM2026,Z500,MME,central_india,2026-02-12,daily,15,Week 3,model_own,0.1323295113721277,15.518040470592469,-6.606694825035145,0.5047057699843311,0.22098205891401512,2.375066921461365,14.156942916891024,5803.556886148041,5810.163580973075,0.1677669349522918
JFM2026,Z500,MME,central_india,2026-02-19,daily,15,Week 3,model_own,0.7963937947881945,44.64295049494254,-41.57771521679079,0.29316466777904715,0.23551390038505005,4.6635276618639265,19.72437504824789,5838.637989926723,5880.215705143514,0.23643474890618582
JFM2026,Z500,MME,central_india,2026-02-26,daily,15,Week 3,model_own,-0.30774991772359095,12.402709029974083,-1.3989770856830894,-0.5468437302991154,0.9204692060813937,4.897390058415216,9.90147404490011,5835.083912021483,5836.482889107167,0.4946122199792751
JFM2026,Z500,MME,central_india,2026-03-05,daily,15,Week 3,model_own,0.7181733978250541,47.333197889948266,46.519514345580035,0.5831080224945062,0.6413339990482165,5.048835808689478,11.627383329166726,5814.0015466744135,5767.482032328833,0.4342194340514016
JFM2026,Z500,MME,central_india,2026-03-12,daily,15,Week 3,model_own,-0.04468715909255714,12.777546530550044,-11.888073393833704,-1.4908752190673225,0.9243238667910131,2.6059164154417567,3.7774117073199847,5825.060535628554,5836.948609022389,0.6898682530135467
JFM2026,Z500,MME,central_india,2026-03-19,daily,15,Week 3,model_own,0.4443253625987449,25.343895833243717,-8.935745640241898,0.12938547291472458,0.37791615321951444,5.236687803564935,25.574515102752887,5829.798903637261,5838.734649277503,0.20476195863440824
JFM2026,Z500,MME,central_india,2026-03-26,daily,15,Week 3,model_own,0.4382088912247462,37.471137477131926,-36.27020286630664,-1.1890415937563183,0.7469433360882192,9.596438387458882,7.967023526855753,5839.113197522397,5875.383400388703,1.2045199007020115
JFM2026,Z500,MME,central_india,2026-01-01,daily,16,Week 3,model_own,-0.5686420402296132,39.00386179920431,-36.048262853711044,-4.335646314637766,-24.320379680761473,3.3242519129334864,12.750271175342018,5797.626240777205,5833.674503630915,0.26072009506451266
JFM2026,Z500,MME,central_india,2026-01-08,daily,16,Week 3,model_own,0.9249193918195834,33.50916231269947,-33.20149756102755,-10.54232003213741,-0.6511117605032306,11.228145858141884,8.867176956331585,5783.824018113997,5817.025515675025,1.266259364557336
JFM2026,Z500,MME,central_india,2026-01-15,daily,16,Week 3,model_own,0.3297448974819485,26.17810620759664,-24.51361226000041,-0.4513744707321168,-4.571792675263629,4.945204395679907,9.541411303007965,5816.132012103888,5840.645624363888,0.5182885674492318
JFM2026,Z500,MME,central_india,2026-01-22,daily,16,Week 3,model_own,-0.3001421038271068,22.119821044689573,-17.74626984797384,-4.365626559740312,-1.3140533218203645,6.69378586715069,9.548856216290375,5803.748644196591,5821.494914044566,0.701003943878752
JFM2026,Z500,MME,central_india,2026-01-29,daily,16,Week 3,model_own,0.38327780380982435,20.825193092373436,-18.81536349770639,0.2604816506893807,0.6499062527535846,5.521320987378212,9.441776882729126,5825.929247027855,5844.744610525561,0.5847756260241437
JFM2026,Z500,MME,central_india,2026-02-05,daily,16,Week 3,model_own,0.4698810097542278,14.115620569619391,7.396293289231535,0.34011093717485075,0.538886728713329,6.681490404610244,13.61613517077206,5821.125512807563,5813.729219518331,0.4907038833568947
JFM2026,Z500,MME,central_india,2026-02-12,daily,16,Week 3,model_own,-0.3388735092497669,10.418631524771873,3.9113121464802845,0.7622057591059801,0.5751980449048847,3.7169075911830767,7.741583592640335,5811.575108890362,5807.663796743882,0.48012238668024154
JFM2026,Z500,MME,central_india,2026-02-19,daily,16,Week 3,model_own,0.8343431110636377,36.55010211484345,-31.484272956764602,0.42070097206433166,0.3864315316360919,4.483873644001832,22.140576733010427,5842.6438817050985,5874.128154661864,0.2025183760148675
JFM2026,Z500,MME,central_india,2026-02-26,daily,16,Week 3,model_own,-0.166237197103063,13.063854791240677,7.012722738573018,-0.6172038366387516,0.8721844278478627,6.550606360783839,7.841969356860902,5836.313426925598,5829.300704187024,0.8353266969926049
JFM2026,Z500,MME,central_india,2026-03-05,daily,16,Week 3,model_own,-0.8495226529028594,50.52724334204949,45.173009841639804,0.4269619988041913,0.48139342022793097,4.9624152100080545,18.268708888594954,5821.45073410878,5776.277724267142,0.27163469735434126
JFM2026,Z500,MME,central_india,2026-03-12,daily,16,Week 3,model_own,-0.7069426546450028,16.08699797845882,9.06652578078225,0.7228736218858169,0.9397194839184849,3.205147496004279,10.828064667321861,5825.183268124087,5816.116742343305,0.2960037268411529
