season,variable,model,week,lat,lon,n,bias,rmse,local_acc
jfm,z500,spire,2,23.0,78.5,90,8.355192057291667,17.893873140304656,0.8201624380288572
jfm,z500,spire,2,23.0,80.0,90,8.987250434027779,17.879391319483272,0.8188278115858056
jfm,z500,spire,2,23.0,81.5,90,9.186783854166666,17.440362526104586,0.8197301356351547
jfm,z500,spire,2,23.0,83.0,90,9.256439887152778,17.17811775131031,0.8107765720216102
jfm,z500,spire,2,23.0,84.5,90,9.562977430555556,16.91100799819363,0.8061240590764326
jfm,z500,spire,2,23.0,86.0,90,9.35671657986111,16.41510225836174,0.7993993199059088
jfm,z500,spire,2,23.0,87.5,90,9.999609375,16.66198444193668,0.7929271502471529
jfm,z500,spire,2,24.5,72.5,90,6.6609917534722225,23.4428535491394,0.7883949593490803
jfm,z500,spire,2,24.5,74.0,90,6.92900390625,22.34931634055991,0.7996866063575453
jfm,z500,spire,2,24.5,75.5,90,7.35224609375,21.414391678086922,0.8076247343616866
jfm,z500,spire,2,24.5,77.0,90,8.050244140625,20.32275180192532,0.8189913046414444
jfm,z500,spire,2,24.5,78.5,90,7.834440104166666,19.483280749585866,0.8212402799243042
jfm,z500,spire,2,24.5,80.0,90,9.092447916666666,19.544183583091304,0.8184645820687299
jfm,z500,spire,2,24.5,81.5,90,9.054720052083333,19.13457226635368,0.8117268423658591
jfm,z500,spire,2,24.5,83.0,90,9.621668836805556,18.74399529613487,0.8105193656642593
jfm,z500,spire,2,24.5,84.5,90,10.830680338541667,18.84580108609738,0.8080893554701467
jfm,z500,spire,2,24.5,86.0,90,11.175379774305556,18.861606093906012,0.7922993024493876
jfm,z500,spire,2,24.5,87.5,90,10.91061740451389,18.489813197395037,0.7838924801947675
jfm,z500,spire,2,24.5,93.5,90,11.800661892361111,18.961151321351856,0.7945546168159094
jfm,z500,spire,2,26.0,71.0,90,6.756038411458333,26.983776785860886,0.7819949908219284
jfm,z500,spire,2,26.0,72.5,90,7.105875651041667,25.943406504929722,0.7916087341674685
jfm,z500,spire,2,26.0,74.0,90,7.037830946180556,24.878898700756825,0.7998017746757535
jfm,z500,spire,2,26.0,75.5,90,7.114078776041667,23.872501636191743,0.8002464911009479
jfm,z500,spire,2,26.0,77.0,90,7.795784505208333,22.710596918509918,0.8045880295384357
jfm,z500,spire,2,26.0,78.5,90,7.878184678819444,22.08684840813284,0.8027100315022399
jfm,z500,spire,2,26.0,80.0,90,9.030718315972223,21.591771768829197,0.8087611191836076
jfm,z500,spire,2,26.0,81.5,90,9.576524522569445,21.085165411678982,0.8059917562949463
jfm,z500,spire,2,26.0,83.0,90,10.111447482638889,20.724551561941812,0.8008708666261495
jfm,z500,spire,2,26.0,84.5,90,10.957394748263889,20.755783309407068,0.7916898278123726
jfm,z500,spire,2,26.0,86.0,90,13.349354383680556,22.229574179437044,0.7734991840415418
jfm,z500,spire,2,26.0,87.5,90,12.920572916666666,21.873654830263142,0.7636394496126645
jfm,z500,spire,2,26.0,90.5,90,13.040901692708333,22.141394508250755,0.7484983065632678
jfm,z500,spire,2,26.0,92.0,90,13.758534071180556,22.581873773668274,0.7400813182523379
jfm,z500,spire,2,26.0,93.5,90,12.63447265625,21.550944749918248,0.7495399216842965
jfm,z500,spire,2,26.0,95.0,90,12.692702907986112,21.166638338453005,0.7559957408110188
jfm,z500,spire,2,27.5,71.0,90,8.214306640625,29.37903369331014,0.7962728652075268
jfm,z500,spire,2,27.5,72.5,90,7.896766493055556,28.125477517960352,0.7967954076665016
jfm,z500,spire,2,27.5,74.0,90,7.478955078125,26.74357493826342,0.7994725646404842
jfm,z500,spire,2,27.5,75.5,90,7.478602430555555,25.88506182094134,0.7935075593013929
jfm,z500,spire,2,27.5,77.0,90,8.414393446180556,25.149820137444625,0.791889937739685
jfm,z500,spire,2,27.5,78.5,90,8.870225694444445,24.434556136578138,0.7889492150568026
jfm,z500,spire,2,27.5,80.0,90,8.608604600694445,23.589398004642227,0.7853693197559853
jfm,z500,spire,2,27.5,81.5,90,9.844569227430556,23.431755851446816,0.7828224935965331
jfm,z500,spire,2,27.5,92.0,90,13.679877387152779,24.197924946512465,0.7133891287171762
jfm,z500,spire,2,27.5,93.5,90,12.294753689236112,23.12853864561536,0.710805901289684
jfm,z500,spire,2,27.5,95.0,90,12.744178602430555,22.901063903874142,0.7111493278066032
jfm,z500,spire,2,27.5,96.5,90,10.085199652777778,20.468494045090594,0.7114031214846701
jfm,z500,spire,2,29.0,74.0,90,8.452875434027778,28.437457303025607,0.7975569357790984
jfm,z500,spire,2,29.0,75.5,90,7.964127604166666,27.50978408975959,0.7848787044358188
jfm,z500,spire,2,29.0,77.0,90,8.939100477430555,27.155893744885358,0.7728681966597103
jfm,z500,spire,2,29.0,78.5,90,9.231640625,26.433122911633934,0.769585609707156
jfm,z500,spire,2,29.0,80.0,90,10.982801649305555,26.715045796020586,0.760830028213105
jfm,z500,spire,2,29.0,95.0,90,10.990125868055555,22.43699773180828,0.6932605879208669
jfm,z500,spire,2,30.5,74.0,90,8.939198133680556,29.5799477009504,0.7937749616640475
jfm,z500,spire,2,30.5,75.5,90,9.465657552083334,29.064829013710227,0.7747066722009809
jfm,z500,spire,2,30.5,77.0,90,9.987738715277779,28.768601376959033,0.7582039483985487
jfm,z500,spire,2,30.5,78.5,90,9.664849175347221,27.976889823469513,0.7434818140972533
jfm,z500,spire,2,30.5,80.0,90,10.37663845486111,28.098895041765992,0.7365844548445831
jfm,z500,spire,2,32.0,75.5,90,11.655268012152778,30.161876496218223,0.783665582717011
jfm,z500,spire,2,32.0,77.0,90,5.833170572916667,27.803216524876166,0.7544406403566969
jfm,z500,spire,2,32.0,78.5,90,9.191059027777778,28.841011181105852,0.7464362010079966
jfm,z500,spire,2,33.5,74.0,90,10.892214626736111,29.876676299915268,0.8072178769156342
jfm,z500,spire,2,33.5,75.5,90,8.092252604166667,29.185911361895297,0.7769219616066675
jfm,z500,spire,2,33.5,77.0,90,9.803743489583333,28.94514085570898,0.7703739163627233
jfm,z500,spire,2,33.5,78.5,90,8.027305772569445,28.28217771030737,0.7460933413443882
jfm,z500,spire,2,35.0,75.5,90,7.481081814236111,27.3365929113294,0.7897792900851447
jfm,z500,spire,2,35.0,77.0,90,5.165733506944444,26.81931389463489,0.7794062500344009
jfm,z500,spire,2,35.0,78.5,90,4.501801215277778,26.595430809284622,0.7631338452484303
jfm,z500,spire,2,35.0,80.0,90,4.019704861111111,26.946602674470714,0.7347928989422657
jfm,z500,spire,2,36.5,74.0,90,6.657139756944445,25.13170992419259,0.8357146706181792
jfm,z500,spire,2,36.5,75.5,90,7.881087239583334,25.354888456879884,0.8324923366031111
jfm,z500,spire,3,9.5,77.0,90,10.807291666666666,14.38516884806,0.3758064419943811
jfm,z500,spire,3,9.5,78.5,90,11.102408854166667,14.686786813938596,0.3955535867484131
jfm,z500,spire,3,11.0,77.0,90,10.032427300347223,15.250952403844282,0.3078470567266401
jfm,z500,spire,3,11.0,78.5,90,11.546077473958333,16.26396698308138,0.3370915932885862
jfm,z500,spire,3,12.5,75.5,90,10.762874348958333,17.291383877552175,0.20051105442052147
jfm,z500,spire,3,12.5,77.0,90,10.746549479166667,17.262798278850244,0.24180386044980112
jfm,z500,spire,3,12.5,78.5,90,11.312315538194444,17.608609408856026,0.2572506235691888
jfm,z500,spire,3,12.5,80.0,90,12.026161024305555,18.151475091810056,0.2931058506015657
jfm,z500,spire,3,14.0,75.5,90,10.764952256944444,19.271172577492397,0.14747670716575845
jfm,z500,spire,3,14.0,77.0,90,10.723307291666666,19.0365535518354,0.16641641029185986
jfm,z500,spire,3,14.0,78.5,90,11.201253255208334,19.25738361540491,0.185804581300417
jfm,z500,spire,3,14.0,80.0,90,11.328314887152779,19.239353558927775,0.23449771587037885
jfm,z500,spire,3,15.5,74.0,90,10.234684244791667,20.715979519537502,0.10186129408603713
jfm,z500,spire,3,15.5,75.5,90,9.782747395833333,20.570677203267852,0.11013575738517513
jfm,z500,spire,3,15.5,77.0,90,10.469607204861111,20.64311093878453,0.12549323768332118
jfm,z500,spire,3,15.5,78.5,90,10.806949869791667,20.782563993681084,0.14672059785110367
jfm,z500,spire,3,15.5,80.0,90,10.753070746527778,20.770867901655006,0.1896786654094004
jfm,z500,spire,3,17.0,74.0,90,8.880919053819444,21.959185696356776,0.1160913113550985
jfm,z500,spire,3,17.0,75.5,90,8.926188151041666,21.761066971650703,0.10780868486503747
jfm,z500,spire,3,17.0,77.0,90,9.566590711805556,21.915935141535346,0.12021143454930115
jfm,z500,spire,3,17.0,78.5,90,10.30068359375,22.277220995948664,0.12723041389666712
jfm,z500,spire,3,17.0,80.0,90,9.825618489583333,22.00892739794763,0.14867595442372536
jfm,z500,spire,3,17.0,81.5,90,9.247222222222222,21.453759716844502,0.17486735759818262
jfm,z500,spire,3,18.5,74.0,90,7.690348307291667,23.559309625934784,0.15007965443061175
jfm,z500,spire,3,18.5,75.5,90,7.523969184027778,23.08723876028296,0.14290504856792186
jfm,z500,spire,3,18.5,77.0,90,8.185601128472221,23.18687020115145,0.14642231697996236
jfm,z500,spire,3,18.5,78.5,90,9.016362847222222,23.355236846787097,0.1541979255601934
jfm,z500,spire,3,18.5,80.0,90,8.253586154513888,22.983520481612317,0.14474711205628024
jfm,z500,spire,3,18.5,81.5,90,8.820670572916667,22.837071882370555,0.16228224819548934
jfm,z500,spire,3,18.5,83.0,90,8.039512803819445,22.292260177946712,0.1716074246783629
jfm,z500,spire,3,20.0,74.0,90,6.622542317708334,25.410645544834235,0.2061484403003419
jfm,z500,spire,3,20.0,75.5,90,6.481396484375,25.012656978917594,0.19521471307156102
jfm,z500,spire,3,20.0,77.0,90,7.261637369791667,24.682926622412555,0.2056795791328079
jfm,z500,spire,3,20.0,78.5,90,7.469889322916667,24.467686046379228,0.20396179411005905
jfm,z500,spire,3,20.0,80.0,90,7.592160373263889,24.228761399362906,0.20075454202037327
jfm,z500,spire,3,20.0,81.5,90,7.881016710069445,23.98249263002381,0.19041293077547344
jfm,z500,spire,3,20.0,83.0,90,7.362451171875,23.292643881015817,0.18840352376929015
jfm,z500,spire,3,20.0,84.5,90,7.49453125,22.847849755125278,0.17934357586998398
jfm,z500,spire,3,20.0,86.0,90,7.640272352430555,22.036880102098188,0.16490656032965645
jfm,z500,spire,3,21.5,71.0,90,4.071945529513889,28.502624800622176,0.2700065260757916
jfm,z500,spire,3,21.5,74.0,90,5.349207899305555,27.51873723204828,0.26516651898262283
jfm,z500,spire,3,21.5,75.5,90,5.488460286458333,26.882700137006672,0.25567464043857613
jfm,z500,spire,3,21.5,77.0,90,6.205821397569444,26.31058539625606,0.25291598218789
jfm,z500,spire,3,21.5,78.5,90,6.666829427083333,25.89209112501467,0.2535138759485796
jfm,z500,spire,3,21.5,80.0,90,6.890115017361111,25.3458387842381,0.24639496053897672
jfm,z500,spire,3,21.5,81.5,90,7.534271918402778,24.974954930303955,0.24132063794492392
jfm,z500,spire,3,21.5,83.0,90,6.858284505208333,24.23854249004496,0.23036120431017099
jfm,z500,spire,3,21.5,84.5,90,7.284375,23.33230878499302,0.2268987016248568
jfm,z500,spire,3,21.5,86.0,90,7.51328125,22.63455324195399,0.2090718909276858
jfm,z500,spire,3,23.0,69.5,90,2.0750054253472223,32.04505263417396,0.3117499809587675
jfm,z500,spire,3,23.0,71.0,90,2.152115885416667,31.599644984710363,0.3160433049020894
jfm,z500,spire,3,23.0,72.5,90,3.1984212239583334,31.076759385304413,0.32034438077144145
jfm,z500,spire,3,23.0,74.0,90,3.724468315972222,30.30692109644437,0.3161781274558636
jfm,z500,spire,3,23.0,75.5,90,4.694053819444444,29.310656825020853,0.3135491071164307
jfm,z500,spire,3,23.0,77.0,90,5.125336371527778,28.29544378853313,0.30788808852741634
jfm,z500,spire,3,23.0,78.5,90,5.608425564236111,27.646111457046644,0.2996825267731862
jfm,z500,spire,3,23.0,80.0,90,6.376399739583333,27.081723341013802,0.29459305340945524
jfm,z500,spire,3,23.0,81.5,90,6.762662760416666,26.03400370796656,0.3022619677202043
jfm,z500,spire,3,23.0,83.0,90,6.929144965277778,25.067923978439012,0.2918440011042952
jfm,z500,spire,3,23.0,84.5,90,7.353927951388889,24.12815600885919,0.28586064324647825
jfm,z500,spire,3,23.0,86.0,90,7.302783203125,23.071064951914803,0.27879940766402905
jfm,z500,spire,3,23.0,87.5,90,8.080479600694444,22.792782014897078,0.27263552757161214
jfm,z500,spire,3,24.5,72.5,90,2.6619574652777778,34.251849399919635,0.37295681376373396
jfm,z500,spire,3,24.5,74.0,90,3.122705078125,33.272970932751115,0.3651500208624287
jfm,z500,spire,3,24.5,75.5,90,3.7958387586805555,32.1652109282432,0.36006784289582805
jfm,z500,spire,3,24.5,77.0,90,4.569704861111111,30.77570590622973,0.35854102183301084
jfm,z500,spire,3,24.5,78.5,90,4.512722439236111,29.61565147031888,0.35391932484571303
jfm,z500,spire,3,24.5,80.0,90,5.870285373263889,28.88315358564581,0.34571249527607445
jfm,z500,spire,3,24.5,81.5,90,5.982454427083334,27.789958817405456,0.34369467835858375
jfm,z500,spire,3,24.5,83.0,90,6.773057725694445,26.685632064291116,0.3450327766586885
jfm,z500,spire,3,24.5,84.5,90,8.24631076388889,25.833142663703246,0.3538968228717006
jfm,z500,spire,3,24.5,86.0,90,8.852994791666667,25.086016165299366,0.33752800687975176
jfm,z500,spire,3,24.5,87.5,90,8.645692274305556,24.217054202743526,0.3414959436084209
jfm,z500,spire,3,24.5,93.5,90,10.291156684027778,24.659355854454606,0.39397437833087395
jfm,z500,spire,3,26.0,71.0,90,2.7094618055555557,37.402856449377026,0.4450692372366293
jfm,z500,spire,3,26.0,72.5,90,3.056412760416667,36.72058122473967,0.43013037250588876
jfm,z500,spire,3,26.0,74.0,90,3.031879340277778,35.75291182175645,0.4218870400399902
jfm,z500,spire,3,26.0,75.5,90,3.2039442274305556,34.454423343360354,0.4070012976696156
jfm,z500,spire,3,26.0,77.0,90,3.9215874565972224,32.8626141533639,0.39614542672836817
jfm,z500,spire,3,26.0,78.5,90,4.118912760416666,31.681512906245924,0.3931726286211885
jfm,z500,spire,3,26.0,80.0,90,5.415500217013889,30.588544221532935,0.401325753774683
jfm,z500,spire,3,26.0,81.5,90,6.182606336805556,29.359752046488417,0.4014207565556167
jfm,z500,spire,3,26.0,83.0,90,6.991764322916667,28.38046442444756,0.3956221141753571
jfm,z500,spire,3,26.0,84.5,90,7.987103949652778,27.596533767131604,0.3929952440748715
jfm,z500,spire,3,26.0,86.0,90,10.897092013888889,28.192364615433398,0.37343411196140147
jfm,z500,spire,3,26.0,87.5,90,10.450922309027778,27.450242093703096,0.3777627808911498
jfm,z500,spire,3,26.0,90.5,90,10.881526692708333,27.43745373654647,0.38278977982462903
jfm,z500,spire,3,26.0,92.0,90,11.930343967013888,27.787574876102955,0.37024377882754433
jfm,z500,spire,3,26.0,93.5,90,10.721327039930555,26.94179356952494,0.3900606999958121
jfm,z500,spire,3,26.0,95.0,90,10.575385199652779,26.522813652890655,0.3887936622034469
jfm,z500,spire,3,27.5,71.0,90,4.466427951388889,39.55871935801324,0.5158015457440215
jfm,z500,spire,3,27.5,72.5,90,4.0121473524305555,38.358072235332905,0.4955352916577548
jfm,z500,spire,3,27.5,74.0,90,3.6146864149305555,36.96661233050226,0.47947378707856625
jfm,z500,spire,3,27.5,75.5,90,3.564827473958333,35.69902578971604,0.458488681586924
jfm,z500,spire,3,27.5,77.0,90,4.4215711805555555,34.46290048378767,0.4425898611752113
jfm,z500,spire,3,27.5,78.5,90,4.926828342013889,33.135934417774514,0.43588858713588136
jfm,z500,spire,3,27.5,80.0,90,4.805642361111111,31.905856192451402,0.4301306392801266
jfm,z500,spire,3,27.5,81.5,90,6.273019748263889,31.053828708420788,0.4324513873456496
jfm,z500,spire,3,27.5,92.0,90,11.191650390625,29.297227943701927,0.3888146941538704
jfm,z500,spire,3,27.5,93.5,90,9.554899088541667,28.20102008844164,0.3911082662335687
jfm,z500,spire,3,27.5,95.0,90,10.287706163194445,27.956282497805667,0.3763421353897084
jfm,z500,spire,3,27.5,96.5,90,7.013302951388889,25.552565934166925,0.3675998879325422
jfm,z500,spire,3,29.0,74.0,90,4.848014322916667,37.707263547218965,0.5277026475882816
jfm,z500,spire,3,29.0,75.5,90,4.232443576388889,36.33488845785386,0.49940990969492893
jfm,z500,spire,3,29.0,77.0,90,5.107579210069445,35.26619583548271,0.476903670949304
jfm,z500,spire,3,29.0,78.5,90,5.469118923611111,34.127452739062825,0.4688437434884323
jfm,z500,spire,3,29.0,80.0,90,7.358696831597222,33.84500362340085,0.4527698460306723
jfm,z500,spire,3,29.0,95.0,90,7.452490234375,27.468895592832286,0.3599668482435844
jfm,z500,spire,3,30.5,74.0,90,5.580973307291667,37.73843677511826,0.5686646821898248
jfm,z500,spire,3,30.5,75.5,90,5.854329427083333,36.47910806857053,0.5347933643708317
jfm,z500,spire,3,30.5,77.0,90,6.279253472222222,35.6541844513304,0.5049018603898132
jfm,z500,spire,3,30.5,78.5,90,5.861870659722222,34.480124698939804,0.4833494220312609
jfm,z500,spire,3,30.5,80.0,90,6.6919542100694445,34.423008581031596,0.47161962949376796
jfm,z500,spire,3,32.0,75.5,90,8.200254991319444,36.528093702310294,0.5814045235736461
jfm,z500,spire,3,32.0,77.0,90,2.446294487847222,34.4022385717106,0.5418813005558412
jfm,z500,spire,3,32.0,78.5,90,5.721066623263889,34.754312712470714,0.5313006124151544
jfm,z500,spire,3,33.5,74.0,90,8.040738932291667,36.60752389012093,0.6310383627889523
jfm,z500,spire,3,33.5,75.5,90,5.205501302083333,35.2069067424854,0.6047578502167857
jfm,z500,spire,3,33.5,77.0,90,6.473551432291667,34.336253846859066,0.5958000537708615
jfm,z500,spire,3,33.5,78.5,90,4.475797526041666,33.450545149542265,0.5679039895558579
jfm,z500,spire,3,35.0,75.5,90,4.77802734375,32.87829380859636,0.6401987189235322
jfm,z500,spire,3,35.0,77.0,90,2.211056857638889,32.234066382836524,0.6302010978828108
jfm,z500,spire,3,35.0,78.5,90,1.1289605034722223,31.662293006624306,0.6136905075043684
jfm,z500,spire,3,35.0,80.0,90,0.49627821180555554,32.076531036971176,0.5687236691798971
jfm,z500,spire,3,36.5,74.0,90,4.9622612847222225,32.01416021177365,0.6889878204197494
jfm,z500,spire,3,36.5,75.5,90,5.796017795138889,31.67219330344844,0.6874040442745065
jfm,z500,spire,4,9.5,77.0,90,10.931141493055556,14.67395006482281,0.23654419008203112
jfm,z500,spire,4,9.5,78.5,90,11.133740234375,14.93128196718564,0.2693738380080678
jfm,z500,spire,4,11.0,77.0,90,10.302398003472222,15.613906234063935,0.19518086433344203
jfm,z500,spire,4,11.0,78.5,90,11.741715494791666,16.609599506913945,0.2292798613928217
jfm,z500,spire,4,12.5,75.5,90,11.210389539930556,17.604564599575117,0.09385857844357894
jfm,z500,spire,4,12.5,77.0,90,10.971348741319444,17.504981763819266,0.15035674531369878
jfm,z500,spire,4,12.5,78.5,90,11.653922526041667,17.97538891521737,0.16211899278301456
jfm,z500,spire,4,12.5,80.0,90,12.214735243055555,18.51063298270923,0.2060325824504203
jfm,z500,spire,4,14.0,75.5,90,11.259163411458333,19.475835883476215,0.0445141958943022
jfm,z500,spire,4,14.0,77.0,90,10.925531684027778,19.078644992977303,0.08441606508843616
jfm,z500,spire,4,14.0,78.5,90,11.597493489583334,19.513716848692773,0.0918628684174146
jfm,z500,spire,4,14.0,80.0,90,11.565679253472222,19.55204254997009,0.14679770335530865
jfm,z500,spire,4,15.5,74.0,90,10.949793836805556,20.823119865063408,-0.04283232271650922
jfm,z500,spire,4,15.5,75.5,90,10.250542534722221,20.57477787828037,-0.005538668841147056
jfm,z500,spire,4,15.5,77.0,90,10.745263671875,20.61959477743583,0.01113902133916639
jfm,z500,spire,4,15.5,78.5,90,11.078672960069444,20.90225221892731,0.030270911241763374
jfm,z500,spire,4,15.5,80.0,90,10.941444227430555,21.052978403290307,0.07013432719964396
jfm,z500,spire,4,17.0,74.0,90,9.300819227430555,21.792964064997257,-0.06824162669876539
jfm,z500,spire,4,17.0,75.5,90,9.258387586805556,21.664528840919026,-0.07212847125745231
jfm,z500,spire,4,17.0,77.0,90,9.701220703125,21.77939999922894,-0.0309522657550948
jfm,z500,spire,4,17.0,78.5,90,10.291612413194445,22.227883911064822,-0.030329833863344556
jfm,z500,spire,4,17.0,80.0,90,9.777799479166667,22.175718764165804,-0.012867257826725743
jfm,z500,spire,4,17.0,81.5,90,9.253911675347222,21.860141053712226,-0.007252644218904458
jfm,z500,spire,4,18.5,74.0,90,7.876725260416666,23.299043856141044,-0.07099032343974948
jfm,z500,spire,4,18.5,75.5,90,7.595540364583333,22.98458944382432,-0.09120137926818032
jfm,z500,spire,4,18.5,77.0,90,8.108973524305556,23.177769406797594,-0.0808980642668887
jfm,z500,spire,4,18.5,78.5,90,8.785319010416666,23.417697353464256,-0.07004177805164231
jfm,z500,spire,4,18.5,80.0,90,8.003233506944444,23.186323413661704,-0.08206818141160177
jfm,z500,spire,4,18.5,81.5,90,8.481011284722221,23.267280117348665,-0.08874281051386292
jfm,z500,spire,4,18.5,83.0,90,7.559841579861111,22.7983817052543,-0.07587843117717769
jfm,z500,spire,4,20.0,74.0,90,6.352126736111111,25.174743842785585,-0.03616671578826726
jfm,z500,spire,4,20.0,75.5,90,6.24423828125,25.11158847944693,-0.07790961512160817
jfm,z500,spire,4,20.0,77.0,90,6.846213107638889,24.988548121252126,-0.08074767982264071
jfm,z500,spire,4,20.0,78.5,90,6.913444010416667,24.89676730320705,-0.08970980095919132
jfm,z500,spire,4,20.0,80.0,90,6.8660264756944445,24.810359353867817,-0.09374177742021951
jfm,z500,spire,4,20.0,81.5,90,7.186355251736111,24.683438147960462,-0.11553835782607902
jfm,z500,spire,4,20.0,83.0,90,6.5153211805555555,24.0016027429764,-0.1151679081796552
jfm,z500,spire,4,20.0,84.5,90,6.755609809027778,23.687539412690196,-0.14384893182035732
jfm,z500,spire,4,20.0,86.0,90,6.9498101128472225,22.712037051536626,-0.13850457315978226
jfm,z500,spire,4,21.5,71.0,90,3.6621799045138888,28.099681822872974,0.05346157461425895
jfm,z500,spire,4,21.5,74.0,90,4.641590711805556,27.59452374070617,0.01754985955528182
jfm,z500,spire,4,21.5,75.5,90,4.821739366319444,27.32400286274352,-0.0249438603834181
jfm,z500,spire,4,21.5,77.0,90,5.361333550347222,26.966224486001305,-0.05183658202849613
jfm,z500,spire,4,21.5,78.5,90,5.644075520833334,26.76718882460763,-0.07702151793789101
jfm,z500,spire,4,21.5,80.0,90,5.864718967013889,26.340109308817432,-0.09592139552166243
jfm,z500,spire,4,21.5,81.5,90,6.476681857638889,26.107918438606543,-0.11454900538636012
jfm,z500,spire,4,21.5,83.0,90,5.846999782986111,25.41090266886874,-0.12193573778410745
jfm,z500,spire,4,21.5,84.5,90,6.177240668402778,24.455155772911105,-0.131922706346788
jfm,z500,spire,4,21.5,86.0,90,6.457774522569444,23.613752248403582,-0.1437424828502774
jfm,z500,spire,4,23.0,69.5,90,1.4836751302083333,31.50121655717789,0.1612224229799939
jfm,z500,spire,4,23.0,71.0,90,1.3173773871527779,31.465817000354054,0.14052974855036485
jfm,z500,spire,4,23.0,72.5,90,2.167013888888889,31.34013534736309,0.11595774198979805
jfm,z500,spire,4,23.0,74.0,90,2.603955078125,30.944363812227017,0.08511418543801229
jfm,z500,spire,4,23.0,75.5,90,3.545703125,30.323952155264216,0.03886143101847144
jfm,z500,spire,4,23.0,77.0,90,3.877029079861111,29.502252932276697,0.01262999901741197
jfm,z500,spire,4,23.0,78.5,90,4.275428602430556,29.05844420363667,-0.018571594140037884
jfm,z500,spire,4,23.0,80.0,90,4.992936197916666,28.611271653501664,-0.04592729536286706
jfm,z500,spire,4,23.0,81.5,90,5.334033203125,27.68000512814926,-0.05334505050452272
jfm,z500,spire,4,23.0,83.0,90,5.603911675347222,26.701907467650493,-0.07280196721785681
jfm,z500,spire,4,23.0,84.5,90,6.055864800347222,25.592443480761755,-0.06660554591718254
jfm,z500,spire,4,23.0,86.0,90,5.956282552083334,24.425381708692832,-0.07359427188982708
jfm,z500,spire,4,23.0,87.5,90,6.7599500868055555,23.898241595100973,-0.0599429691727604
jfm,z500,spire,4,24.5,72.5,90,1.1741265190972223,34.75199786476181,0.22024873820458749
jfm,z500,spire,4,24.5,74.0,90,1.5895887586805555,34.29013075816971,0.17628067560800556
jfm,z500,spire,4,24.5,75.5,90,2.3024468315972224,33.611934105151875,0.13033884279702113
jfm,z500,spire,4,24.5,77.0,90,2.966140407986111,32.51593836194896,0.09963415165890384
jfm,z500,spire,4,24.5,78.5,90,2.857302517361111,31.629307658906782,0.06853924001384495
jfm,z500,spire,4,24.5,80.0,90,4.218408203125,30.976120159363028,0.034761021264128646
jfm,z500,spire,4,24.5,81.5,90,4.413395182291667,29.988856277097295,0.011280267444484786
jfm,z500,spire,4,24.5,83.0,90,5.2513671875,28.789499014643933,0.006778444701700899
jfm,z500,spire,4,24.5,84.5,90,6.715749782986111,27.66636402810079,0.03243179764160676
jfm,z500,spire,4,24.5,86.0,90,7.390793185763889,26.61242904867646,0.022850326192184144
jfm,z500,spire,4,24.5,87.5,90,7.231217447916666,25.580706732420786,0.03912181394950699
jfm,z500,spire,4,24.5,93.5,90,10.228618706597222,25.610338796897885,0.15499817994643542
jfm,z500,spire,4,26.0,71.0,90,0.827490234375,37.722060414309624,0.3503689960861563
jfm,z500,spire,4,26.0,72.5,90,1.1074761284722223,37.50514820102709,0.3065932386553929
jfm,z500,spire,4,26.0,74.0,90,1.1366970486111112,37.16840622170994,0.2703220731675013
jfm,z500,spire,4,26.0,75.5,90,1.3891438802083333,36.298942571949986,0.2205544786365756
jfm,z500,spire,4,26.0,77.0,90,2.1397298177083335,34.95628091181123,0.18011840942605128
jfm,z500,spire,4,26.0,78.5,90,2.301318359375,34.13388222780656,0.1423291619135372
jfm,z500,spire,4,26.0,80.0,90,3.6719346788194445,33.17933755659204,0.12795508101840683
jfm,z500,spire,4,26.0,81.5,90,4.577322048611111,31.864154522477456,0.12136273504455233
jfm,z500,spire,4,26.0,83.0,90,5.566357421875,30.668283997134214,0.11587852227380066
jfm,z500,spire,4,26.0,84.5,90,6.503347439236111,29.61915895074577,0.11927540864627166
jfm,z500,spire,4,26.0,86.0,90,9.522417534722223,29.80557003333941,0.10022424418062022
jfm,z500,spire,4,26.0,87.5,90,9.07619900173611,28.879211262402627,0.11798661409668793
jfm,z500,spire,4,26.0,90.5,90,10.092431640625,28.460009701775867,0.15336993836653368
jfm,z500,spire,4,26.0,92.0,90,11.631928168402778,28.586743997801307,0.15126860007871346
jfm,z500,spire,4,26.0,93.5,90,10.581895616319445,27.682762236592378,0.18378905545968802
jfm,z500,spire,4,26.0,95.0,90,10.762418619791667,27.351665967508108,0.17009573704240177
jfm,z500,spire,4,27.5,71.0,90,2.048958333333333,40.30747309935276,0.42804871052723964
jfm,z500,spire,4,27.5,72.5,90,1.7412272135416667,39.68644106485986,0.38188727116253135
jfm,z500,spire,4,27.5,74.0,90,1.4595865885416666,38.79670234351904,0.3421829082974208
jfm,z500,spire,4,27.5,75.5,90,1.578927951388889,38.056484567567345,0.28798612685266206
jfm,z500,spire,4,27.5,77.0,90,2.5071234809027776,37.07930175465007,0.24192838688618643
jfm,z500,spire,4,27.5,78.5,90,3.04365234375,35.91778657440272,0.2119755134155022
jfm,z500,spire,4,27.5,80.0,90,3.0938205295138888,34.73790816786823,0.1902304423482157
jfm,z500,spire,4,27.5,81.5,90,4.8079210069444445,33.690387670322686,0.1929227604517556
jfm,z500,spire,4,27.5,92.0,90,10.863916015625,29.9726116475124,0.22712987156778527
