season,variable,model,region,init_date,scale,lead,week,event,brier,brier_clim,briss_clim,base_rate
JJAS2019,TP,FuXi,south_peninsula,2019-09-29,weekly,1,Week 1,tp_gt_1mm,0.045833917457479785,0.1046158525141824,0.5618836308649662,0.04216482310943176
JJAS2019,TP,FuXi,south_peninsula,2019-06-02,weekly,2,Week 2,tp_gt_1mm,0.11763857665325397,0.258290554563505,0.5445494441248313,0.01814348776379123
JJAS2019,TP,FuXi,south_peninsula,2019-06-06,weekly,2,Week 2,tp_gt_1mm,0.3352463060536485,0.23113869278299023,-0.45041188049117364,0.024055861994365782
JJAS2019,TP,FuXi,south_peninsula,2019-06-09,weekly,2,Week 2,tp_gt_1mm,0.13120781842292867,0.13586192371717098,0.03425614158041035,0.03808178343504731
JJAS2019,TP,FuXi,south_peninsula,2019-06-13,weekly,2,Week 2,tp_gt_1mm,0.035504997074795146,0.12205651344819804,0.7091101812451508,0.04010740944928371
JJAS2019,TP,FuXi,south_peninsula,2019-06-16,weekly,2,Week 2,tp_gt_1mm,0.15069972139173468,0.15123827862797767,0.0035609849644464564,0.03604509625762149
JJAS2019,TP,FuXi,south_peninsula,2019-06-20,weekly,2,Week 2,tp_gt_1mm,0.20162299919149546,0.17377162837182114,-0.16027570829963356,0.027967491052830504
JJAS2019,TP,FuXi,south_peninsula,2019-06-23,weekly,2,Week 2,tp_gt_1mm,0.38692119309525264,0.2164834262570316,-0.787301687639864,0.02195561960185403
JJAS2019,TP,FuXi,south_peninsula,2019-06-27,weekly,2,Week 2,tp_gt_1mm,0.14025647329019447,0.16027023496844292,0.12487510037150151,0.03209342257333756
JJAS2019,TP,FuXi,south_peninsula,2019-06-30,weekly,2,Week 2,tp_gt_1mm,0.04145801894046481,0.10361028841361027,0.5998658089342903,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-04,weekly,2,Week 2,tp_gt_1mm,0.04417158123223654,0.12669992961804588,0.6513685416764021,0.04222286034742374
JJAS2019,TP,FuXi,south_peninsula,2019-07-07,weekly,2,Week 2,tp_gt_1mm,0.04425184998776621,0.10726868626652693,0.5874672140776003,0.04214409662670953
JJAS2019,TP,FuXi,south_peninsula,2019-07-11,weekly,2,Week 2,tp_gt_1mm,0.01675987358831237,0.09755721840763411,0.8282046796549412,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-14,weekly,2,Week 2,tp_gt_1mm,0.05885469231577642,0.09625165542731498,0.38853319400598885,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-18,weekly,2,Week 2,tp_gt_1mm,0.23091918998469482,0.14731762341070412,-0.5674919581136564,0.0320187430813033
JJAS2019,TP,FuXi,south_peninsula,2019-07-21,weekly,2,Week 2,tp_gt_1mm,0.19521087239698337,0.1763310649478497,-0.10707022869009175,0.027967491052830504
JJAS2019,TP,FuXi,south_peninsula,2019-07-25,weekly,2,Week 2,tp_gt_1mm,0.11309524093155907,0.11577350996067859,0.023133694659764337,0.04013919709519536
JJAS2019,TP,FuXi,south_peninsula,2019-07-28,weekly,2,Week 2,tp_gt_1mm,0.014816782767558889,0.09248075966930806,0.8397852394320655,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-01,weekly,2,Week 2,tp_gt_1mm,0.03337727267024996,0.09181499713851109,0.6364725403204297,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-04,weekly,2,Week 2,tp_gt_1mm,0.01624470093008337,0.09154056537345558,0.8225409591495279,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-08,weekly,2,Week 2,tp_gt_1mm,0.008475301671336439,0.09141534540067682,0.9072879762780649,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-11,weekly,2,Week 2,tp_gt_1mm,0.11501850841887855,0.09147830011804736,-0.2573310639840698,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-15,weekly,2,Week 2,tp_gt_1mm,0.4240578590861351,0.1293617718165943,-2.278077078963893,0.04018067508763334
JJAS2019,TP,FuXi,south_peninsula,2019-08-18,weekly,2,Week 2,tp_gt_1mm,0.09351661069129165,0.12182544364241908,0.23237208997341519,0.04012813593200594
JJAS2019,TP,FuXi,south_peninsula,2019-08-22,weekly,2,Week 2,tp_gt_1mm,0.19613986298738229,0.12104377497452593,-0.6204043787353839,0.04010740944928371
JJAS2019,TP,FuXi,south_peninsula,2019-08-25,weekly,2,Week 2,tp_gt_1mm,0.06895616939964617,0.15172776874847446,0.545527031943917,0.03604509625762149
JJAS2019,TP,FuXi,south_peninsula,2019-08-29,weekly,2,Week 2,tp_gt_1mm,0.2744058950195456,0.11114320960336765,-1.4689398119669836,0.042191101692259474
JJAS2019,TP,FuXi,south_peninsula,2019-09-01,weekly,2,Week 2,tp_gt_1mm,0.1540002117448584,0.13401004251860538,-0.14916918799930734,0.04019175426085078
JJAS2019,TP,FuXi,south_peninsula,2019-09-05,weekly,2,Week 2,tp_gt_1mm,0.0941023573609953,0.09029757774293456,-0.042136009770853855,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-08,weekly,2,Week 2,tp_gt_1mm,0.2093449631248928,0.08871274577648458,-1.3598070524425663,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-12,weekly,2,Week 2,tp_gt_1mm,0.04087540196819777,0.0864098516993195,0.5269590079794145,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-15,weekly,2,Week 2,tp_gt_1mm,4.379844316519966e-06,0.08449901853120242,0.9999481669208394,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-19,weekly,2,Week 2,tp_gt_1mm,0.08961859655038275,0.12217403636989747,0.2664677437761733,0.04015164652127266
JJAS2019,TP,FuXi,south_peninsula,2019-09-22,weekly,2,Week 2,tp_gt_1mm,0.044648690971607674,0.1046158525141824,0.5732129510147154,0.04216482310943176
JJAS2019,TP,FuXi,south_peninsula,2019-09-26,weekly,2,Week 2,tp_gt_1mm,0.04494852588239139,0.10717761838435372,0.580616489151683,0.04216482310943176
JJAS2019,TP,FuXi,south_peninsula,2019-09-29,weekly,2,Week 2,tp_gt_1mm,3.2491496135729316e-06,0.08256232393066165,0.9999606460978945,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-06-02,weekly,3,Week 3,tp_gt_1mm,0.16008462721208697,0.13586192371717098,-0.17828912495999472,0.03808178343504731
JJAS2019,TP,FuXi,south_peninsula,2019-06-06,weekly,3,Week 3,tp_gt_1mm,0.24242206062979274,0.12205651344819804,-0.9861460382667657,0.04010740944928371
JJAS2019,TP,FuXi,south_peninsula,2019-06-09,weekly,3,Week 3,tp_gt_1mm,0.21709146536878773,0.15123827862797767,-0.4354267143095334,0.03604509625762149
JJAS2019,TP,FuXi,south_peninsula,2019-06-13,weekly,3,Week 3,tp_gt_1mm,0.15174925572435422,0.17377162837182114,0.12673169293404674,0.027967491052830504
JJAS2019,TP,FuXi,south_peninsula,2019-06-16,weekly,3,Week 3,tp_gt_1mm,0.1951204974861387,0.2164834262570316,0.09868159027346801,0.02195561960185403
JJAS2019,TP,FuXi,south_peninsula,2019-06-20,weekly,3,Week 3,tp_gt_1mm,0.11007084502975162,0.16027023496844292,0.3132171731611645,0.03209342257333756
JJAS2019,TP,FuXi,south_peninsula,2019-06-23,weekly,3,Week 3,tp_gt_1mm,0.13399455164131113,0.10361028841361027,-0.2932552711986234,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-06-27,weekly,3,Week 3,tp_gt_1mm,0.06286340839015968,0.12669992961804588,0.5038402264336693,0.04222286034742374
JJAS2019,TP,FuXi,south_peninsula,2019-06-30,weekly,3,Week 3,tp_gt_1mm,0.012729324235290518,0.10726868626652693,0.8813323377181819,0.04214409662670953
JJAS2019,TP,FuXi,south_peninsula,2019-07-04,weekly,3,Week 3,tp_gt_1mm,0.0597207167982022,0.09755721840763411,0.3878390776921854,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-07,weekly,3,Week 3,tp_gt_1mm,0.0194411461485329,0.09625165542731498,0.7980175399350508,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-11,weekly,3,Week 3,tp_gt_1mm,0.19994251627080661,0.14731762341070412,-0.35722062060009296,0.0320187430813033
JJAS2019,TP,FuXi,south_peninsula,2019-07-14,weekly,3,Week 3,tp_gt_1mm,0.2516505654795398,0.1763310649478497,-0.42714822004827124,0.027967491052830504
JJAS2019,TP,FuXi,south_peninsula,2019-07-18,weekly,3,Week 3,tp_gt_1mm,0.08708540192478086,0.11577350996067859,0.2477950961808223,0.04013919709519536
JJAS2019,TP,FuXi,south_peninsula,2019-07-21,weekly,3,Week 3,tp_gt_1mm,0.08218346733132371,0.09248075966930806,0.1113452395374489,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-25,weekly,3,Week 3,tp_gt_1mm,0.07376250672367796,0.09181499713851109,0.1966181013718199,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-28,weekly,3,Week 3,tp_gt_1mm,0.09393152923249956,0.09154056537345558,-0.02611917295124444,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-01,weekly,3,Week 3,tp_gt_1mm,0.012936238258504892,0.09141534540067682,0.8584894231728285,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-04,weekly,3,Week 3,tp_gt_1mm,0.11036977715996074,0.09147830011804736,-0.20651320605580814,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-08,weekly,3,Week 3,tp_gt_1mm,0.14061290186440567,0.1293617718165943,-0.08697414923910385,0.04018067508763334
JJAS2019,TP,FuXi,south_peninsula,2019-08-11,weekly,3,Week 3,tp_gt_1mm,0.11187248074967197,0.12182544364241908,0.08169855651797131,0.04012813593200594
JJAS2019,TP,FuXi,south_peninsula,2019-08-15,weekly,3,Week 3,tp_gt_1mm,0.055279675498633836,0.12104377497452593,0.5433083980546076,0.04010740944928371
JJAS2019,TP,FuXi,south_peninsula,2019-08-18,weekly,3,Week 3,tp_gt_1mm,0.08595613580252212,0.15172776874847446,0.43348448005575535,0.03604509625762149
JJAS2019,TP,FuXi,south_peninsula,2019-08-22,weekly,3,Week 3,tp_gt_1mm,0.4724430419475784,0.11114320960336765,-3.250759390821689,0.042191101692259474
JJAS2019,TP,FuXi,south_peninsula,2019-08-25,weekly,3,Week 3,tp_gt_1mm,0.19608021231580053,0.13401004251860538,-0.4631755100635655,0.04019175426085078
JJAS2019,TP,FuXi,south_peninsula,2019-08-29,weekly,3,Week 3,tp_gt_1mm,0.15958717648997198,0.09029757774293456,-0.7673472586861174,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-01,weekly,3,Week 3,tp_gt_1mm,0.25397797510243647,0.08871274577648458,-1.862925421588736,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-05,weekly,3,Week 3,tp_gt_1mm,0.055455455925523534,0.0864098516993195,0.35822762295100363,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-08,weekly,3,Week 3,tp_gt_1mm,0.011737112671918638,0.08449901853120242,0.8610976449675029,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-12,weekly,3,Week 3,tp_gt_1mm,0.0977160022055846,0.12217403636989747,0.20019011314534174,0.04015164652127266
JJAS2019,TP,FuXi,south_peninsula,2019-09-15,weekly,3,Week 3,tp_gt_1mm,0.05430240754192164,0.1046158525141824,0.4809351906341339,0.04216482310943176
JJAS2019,TP,FuXi,south_peninsula,2019-09-19,weekly,3,Week 3,tp_gt_1mm,0.04272512266554289,0.10717761838435372,0.6013615220266912,0.04216482310943176
JJAS2019,TP,FuXi,south_peninsula,2019-09-22,weekly,3,Week 3,tp_gt_1mm,0.01458649812598276,0.08256232393066165,0.8233274279169643,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-26,weekly,3,Week 3,tp_gt_1mm,0.01866436754727551,0.0860376574407429,0.7830674601975268,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-29,weekly,3,Week 3,tp_gt_1mm,0.03712066931199436,0.08998324463491973,0.5874713179925836,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-06-02,weekly,4,Week 4,tp_gt_1mm,0.22064325931396736,0.15123827862797767,-0.4589114694747023,0.03604509625762149
JJAS2019,TP,FuXi,south_peninsula,2019-06-06,weekly,4,Week 4,tp_gt_1mm,0.1685736355149376,0.17377162837182114,0.02991278211286219,0.027967491052830504
JJAS2019,TP,FuXi,south_peninsula,2019-06-09,weekly,4,Week 4,tp_gt_1mm,0.18729337480369826,0.2164834262570316,0.13483734971321026,0.02195561960185403
JJAS2019,TP,FuXi,south_peninsula,2019-06-13,weekly,4,Week 4,tp_gt_1mm,0.13195686892068031,0.16027023496844292,0.17666016433642517,0.03209342257333756
JJAS2019,TP,FuXi,south_peninsula,2019-06-16,weekly,4,Week 4,tp_gt_1mm,0.1676276371075626,0.10361028841361027,-0.6178667164634877,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-06-20,weekly,4,Week 4,tp_gt_1mm,0.08340455949712632,0.12669992961804588,0.341715818244251,0.04222286034742374
JJAS2019,TP,FuXi,south_peninsula,2019-06-23,weekly,4,Week 4,tp_gt_1mm,0.02072574444234199,0.10726868626652693,0.8067866293165423,0.04214409662670953
JJAS2019,TP,FuXi,south_peninsula,2019-06-27,weekly,4,Week 4,tp_gt_1mm,0.061784141355111455,0.09755721840763411,0.3666881614341242,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-06-30,weekly,4,Week 4,tp_gt_1mm,0.022541493981196502,0.09625165542731498,0.7658066878837336,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-04,weekly,4,Week 4,tp_gt_1mm,0.17996058989326275,0.14731762341070412,-0.22158222300093655,0.0320187430813033
JJAS2019,TP,FuXi,south_peninsula,2019-07-07,weekly,4,Week 4,tp_gt_1mm,0.32538375380234774,0.1763310649478497,-0.845300224884258,0.027967491052830504
JJAS2019,TP,FuXi,south_peninsula,2019-07-11,weekly,4,Week 4,tp_gt_1mm,0.09727585387466454,0.11577350996067859,0.1597745122549762,0.04013919709519536
JJAS2019,TP,FuXi,south_peninsula,2019-07-14,weekly,4,Week 4,tp_gt_1mm,0.025556564613615933,0.09248075966930806,0.7236553343095269,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-18,weekly,4,Week 4,tp_gt_1mm,0.08342725475536705,0.09181499713851109,0.09135481832548964,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-21,weekly,4,Week 4,tp_gt_1mm,0.057619666158619534,0.09154056537345558,0.37055592869073795,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-25,weekly,4,Week 4,tp_gt_1mm,0.037172792450778314,0.09141534540067682,0.5933637587010299,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-28,weekly,4,Week 4,tp_gt_1mm,0.13086157753465172,0.09147830011804736,-0.43052043343374935,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-01,weekly,4,Week 4,tp_gt_1mm,0.10541494095282254,0.1293617718165943,0.1851152046504353,0.04018067508763334
JJAS2019,TP,FuXi,south_peninsula,2019-08-04,weekly,4,Week 4,tp_gt_1mm,0.11419483373528111,0.12182544364241908,0.06263560122576095,0.04012813593200594
JJAS2019,TP,FuXi,south_peninsula,2019-08-08,weekly,4,Week 4,tp_gt_1mm,0.03287934747752704,0.12104377497452593,0.7283681256268931,0.04010740944928371
JJAS2019,TP,FuXi,south_peninsula,2019-08-11,weekly,4,Week 4,tp_gt_1mm,0.09556918535271493,0.15172776874847446,0.37012726054685474,0.03604509625762149
JJAS2019,TP,FuXi,south_peninsula,2019-08-15,weekly,4,Week 4,tp_gt_1mm,0.0868693304984294,0.11114320960336765,0.21840181862268937,0.042191101692259474
JJAS2019,TP,FuXi,south_peninsula,2019-08-18,weekly,4,Week 4,tp_gt_1mm,0.1313492142597273,0.13401004251860538,0.019855439255671237,0.04019175426085078
JJAS2019,TP,FuXi,south_peninsula,2019-08-22,weekly,4,Week 4,tp_gt_1mm,0.14654456972982266,0.09029757774293456,-0.6229069859106957,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-25,weekly,4,Week 4,tp_gt_1mm,0.049070828759844885,0.08871274577648458,0.4468570628680476,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-29,weekly,4,Week 4,tp_gt_1mm,0.017030983353965547,0.0864098516993195,0.802904610770213,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-01,weekly,4,Week 4,tp_gt_1mm,0.026374703043366483,0.08449901853120242,0.6878697113667982,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-05,weekly,4,Week 4,tp_gt_1mm,0.10348715294039802,0.12217403636989747,0.15295298399508162,0.04015164652127266
JJAS2019,TP,FuXi,south_peninsula,2019-09-08,weekly,4,Week 4,tp_gt_1mm,0.07614437434555954,0.1046158525141824,0.27215261821589687,0.04216482310943176
JJAS2019,TP,FuXi,south_peninsula,2019-09-12,weekly,4,Week 4,tp_gt_1mm,0.07266642331142656,0.10717761838435372,0.32200001822363,0.04216482310943176
JJAS2019,TP,FuXi,south_peninsula,2019-09-15,weekly,4,Week 4,tp_gt_1mm,0.04254617703606612,0.08256232393066165,0.48467805882259696,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-19,weekly,4,Week 4,tp_gt_1mm,0.01657190488084602,0.0860376574407429,0.807387772124553,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-22,weekly,4,Week 4,tp_gt_1mm,0.0056200257215478725,0.08998324463491973,0.9375436422152873,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-26,weekly,4,Week 4,tp_gt_1mm,0.027549045577783118,0.09646171690491455,0.7144043620440728,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-29,weekly,4,Week 4,tp_gt_1mm,0.035641816341324205,0.10221035359067876,0.6512895700952294,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-06-02,weekly,5,Week 5,tp_gt_1mm,0.17355473278990796,0.2164834262570316,0.19830013876514607,0.02195561960185403
JJAS2019,TP,FuXi,south_peninsula,2019-06-06,weekly,5,Week 5,tp_gt_1mm,0.15996314939607675,0.16027023496844292,0.001916048681320226,0.03209342257333756
JJAS2019,TP,FuXi,south_peninsula,2019-06-09,weekly,5,Week 5,tp_gt_1mm,0.06432466400361599,0.10361028841361027,0.3791672141010439,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-06-13,weekly,5,Week 5,tp_gt_1mm,0.10470556498226474,0.12669992961804588,0.17359413459885997,0.04222286034742374
JJAS2019,TP,FuXi,south_peninsula,2019-06-16,weekly,5,Week 5,tp_gt_1mm,0.05048731101068321,0.10726868626652693,0.5293378452940212,0.04214409662670953
JJAS2019,TP,FuXi,south_peninsula,2019-06-20,weekly,5,Week 5,tp_gt_1mm,0.06327966658155898,0.09755721840763411,0.3513584374951062,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-06-23,weekly,5,Week 5,tp_gt_1mm,0.013852147700811451,0.09625165542731498,0.8560840575747606,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-06-27,weekly,5,Week 5,tp_gt_1mm,0.14558563524406593,0.14731762341070412,0.011756829403971714,0.0320187430813033
JJAS2019,TP,FuXi,south_peninsula,2019-06-30,weekly,5,Week 5,tp_gt_1mm,0.19874316863715777,0.1763310649478497,-0.12710241213558438,0.027967491052830504
JJAS2019,TP,FuXi,south_peninsula,2019-07-04,weekly,5,Week 5,tp_gt_1mm,0.09796869947286765,0.11577350996067859,0.1537900206520315,0.04013919709519536
JJAS2019,TP,FuXi,south_peninsula,2019-07-07,weekly,5,Week 5,tp_gt_1mm,0.018979698175996665,0.09248075966930806,0.7947713854874883,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-11,weekly,5,Week 5,tp_gt_1mm,0.05021275981721331,0.09181499713851109,0.45310938972787973,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-14,weekly,5,Week 5,tp_gt_1mm,0.03289171532733391,0.09154056537345558,0.6406869982379236,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-18,weekly,5,Week 5,tp_gt_1mm,0.09549396939164219,0.09141534540067682,-0.044616404095927376,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-21,weekly,5,Week 5,tp_gt_1mm,0.043399529831374704,0.09147830011804736,0.5255756854317344,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-07-25,weekly,5,Week 5,tp_gt_1mm,0.11266344971793961,0.1293617718165943,0.12908235457944361,0.04018067508763334
JJAS2019,TP,FuXi,south_peninsula,2019-07-28,weekly,5,Week 5,tp_gt_1mm,0.09525935627406383,0.12182544364241908,0.21806682228329732,0.04012813593200594
JJAS2019,TP,FuXi,south_peninsula,2019-08-01,weekly,5,Week 5,tp_gt_1mm,0.05517239184878216,0.12104377497452593,0.5441947191386474,0.04010740944928371
JJAS2019,TP,FuXi,south_peninsula,2019-08-04,weekly,5,Week 5,tp_gt_1mm,0.14304405450102972,0.15172776874847446,0.05723220158756903,0.03604509625762149
JJAS2019,TP,FuXi,south_peninsula,2019-08-08,weekly,5,Week 5,tp_gt_1mm,0.09812303416282062,0.11114320960336765,0.11714773657348587,0.042191101692259474
JJAS2019,TP,FuXi,south_peninsula,2019-08-11,weekly,5,Week 5,tp_gt_1mm,0.07855121948669676,0.13401004251860538,0.4138407987163272,0.04019175426085078
JJAS2019,TP,FuXi,south_peninsula,2019-08-15,weekly,5,Week 5,tp_gt_1mm,0.07247280492894452,0.09029757774293456,0.1974003429497838,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-18,weekly,5,Week 5,tp_gt_1mm,0.09230132916045078,0.08871274577648458,-0.04045172260824592,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-22,weekly,5,Week 5,tp_gt_1mm,0.0227658554549305,0.0864098516993195,0.7365363438633261,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-25,weekly,5,Week 5,tp_gt_1mm,0.03193991594171364,0.08449901853120242,0.6220084387143576,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-08-29,weekly,5,Week 5,tp_gt_1mm,0.08584344042858914,0.12217403636989747,0.2973675669625322,0.04015164652127266
JJAS2019,TP,FuXi,south_peninsula,2019-09-01,weekly,5,Week 5,tp_gt_1mm,0.13738311205420928,0.1046158525141824,-0.3132150506118061,0.04216482310943176
JJAS2019,TP,FuXi,south_peninsula,2019-09-05,weekly,5,Week 5,tp_gt_1mm,0.08668487201326298,0.10717761838435372,0.19120359903502349,0.04216482310943176
JJAS2019,TP,FuXi,south_peninsula,2019-09-08,weekly,5,Week 5,tp_gt_1mm,0.07060346384632957,0.08256232393066165,0.14484645677337638,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-12,weekly,5,Week 5,tp_gt_1mm,0.042191524671621995,0.0860376574407429,0.5096156040663851,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-15,weekly,5,Week 5,tp_gt_1mm,0.028214750032932296,0.08998324463491973,0.6864444025395477,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-19,weekly,5,Week 5,tp_gt_1mm,0.03790607507419539,0.09646171690491455,0.6070350363806956,0.04419044912366816
JJAS2019,TP,FuXi,south_peninsula,2019-09-22,weekly,5,Week 5,tp_gt_1mm,0.026449206406844627,0.10221035359067876,0.741227718350671,0.04419044912366816
