season,variable,model,region,init_date,scale,lead,week,crps,crps_clim,crps_pers,crpss_clim,crpss_pers,spread,rmse,ssr
JJAS2019,Z500,FuXi,south_peninsula,2019-09-05,daily,31,Week 5,9.598969095914809,3.168501440066228,21.211397314277516,-2.0294981010689304,0.5474617275942644,10.41199425920136,14.779884622783392,0.7044706048077758
JJAS2019,Z500,FuXi,south_peninsula,2019-09-08,daily,31,Week 5,6.83177379176941,2.994261045718641,23.28514695293838,-1.281622639929092,0.7066037931571953,8.86708531056572,10.951940806964187,0.8096359783945567
JJAS2019,Z500,FuXi,south_peninsula,2019-09-12,daily,31,Week 5,4.039402448546212,7.10814667653832,22.695324647140797,0.4317221306252774,0.8220160975289197,9.25984081721735,7.027678475208961,1.3176244260295387
JJAS2019,Z500,FuXi,south_peninsula,2019-09-15,daily,31,Week 5,4.4456242329282665,8.854717601974848,16.256075687175844,0.49793720898148475,0.7265253731295465,11.826331600836198,7.302731963408087,1.6194393632539963
JJAS2019,Z500,FuXi,south_peninsula,2019-09-19,daily,31,Week 5,3.327535290091105,5.660510255232129,12.747469494755212,0.41214923389364166,0.7389650321218515,10.412712674781423,5.150563507710222,2.0216647477880696
JJAS2019,Z500,FuXi,south_peninsula,2019-09-22,daily,31,Week 5,18.71410936236278,14.548831124891036,13.344676595913498,-0.2862964180225811,-0.40236514746963215,11.120938431479981,25.992280061072695,0.4278554403595874
JJAS2019,Z500,FuXi,south_peninsula,2019-09-26,daily,31,Week 5,7.721859223910946,4.863918267817174,3.945887565647969,-0.5875799712761944,-0.9569384822658804,10.126198114151112,12.417695951533002,0.815465135696208
JJAS2019,Z500,FuXi,south_peninsula,2019-09-29,daily,31,Week 5,5.00003952331809,5.122330746573197,8.819676108346554,0.02387413646354608,0.43308127624026094,11.60802959365444,8.190118757242024,1.417321279180496
JJAS2019,Z500,FuXi,south_peninsula,2019-06-02,daily,32,Week 5,2.861890226016307,5.73571917608616,17.570738665540503,0.5010407347088507,0.8371218034430727,10.39213634051957,3.483175315841757,2.9835237673094754
JJAS2019,Z500,FuXi,south_peninsula,2019-06-06,daily,32,Week 5,3.6971028947546825,9.04774771505344,11.644330551478385,0.5913786490085786,0.6824976001488302,11.812863534829631,4.932668068758188,2.394822309177506
JJAS2019,Z500,FuXi,south_peninsula,2019-06-09,daily,32,Week 5,3.773214170654937,6.345370733943586,17.159178804395918,0.40535954022816856,0.7801052012064646,12.234319795677246,5.783346826330916,2.1154394095778226
JJAS2019,Z500,FuXi,south_peninsula,2019-06-13,daily,32,Week 5,2.7322931613466928,5.384012328404126,17.389216961414764,0.4925172910670933,0.8428742842527397,10.372693285131664,2.9052846437562305,3.570284690494509
JJAS2019,Z500,FuXi,south_peninsula,2019-06-16,daily,32,Week 5,6.531516759009132,3.4371092440331865,27.518040795122257,-0.9002936174774863,0.7626460107520852,12.474046168139315,10.57587929839293,1.1794807614752962
JJAS2019,Z500,FuXi,south_peninsula,2019-06-20,daily,32,Week 5,10.592400349861693,9.742438087392149,35.02456440432807,-0.08724328087539956,0.6975722459362617,11.622612831166245,16.87368228113721,0.688801213482546
JJAS2019,Z500,FuXi,south_peninsula,2019-06-23,daily,32,Week 5,9.286643356282045,10.995056572456098,2.5145345378990815,0.15538012059472506,-2.6931858426733433,13.195248712863645,15.186678290196507,0.8688699701620469
JJAS2019,Z500,FuXi,south_peninsula,2019-06-27,daily,32,Week 5,15.475865344391948,8.165199488237933,20.12956440485102,-0.8953444268796025,0.23118727096437208,11.216878359336315,22.238594981623795,0.5043879061876458
JJAS2019,Z500,FuXi,south_peninsula,2019-06-30,daily,32,Week 5,3.085958271692728,4.817026937693971,4.433538878495606,0.35936453924626544,0.30395145813182545,11.841705965777358,3.084932613356578,3.8385622799367805
JJAS2019,Z500,FuXi,south_peninsula,2019-07-04,daily,32,Week 5,9.167384221076825,5.960766719605914,7.11502262762967,-0.5379538660561625,-0.28845468255817597,12.959420224539453,15.500941150665385,0.8360408634919025
JJAS2019,Z500,FuXi,south_peninsula,2019-07-07,daily,32,Week 5,18.750012042104036,19.98935009635483,21.34486881496191,0.06199991736983956,0.12156817619038174,11.092465284034335,27.920232243677763,0.3972912971218606
JJAS2019,Z500,FuXi,south_peninsula,2019-07-11,daily,32,Week 5,7.978987368353365,4.1028656099472105,8.340593281885397,-0.9447352477275088,0.043354939068590004,12.9548807345902,12.904342216096813,1.003916396329783
JJAS2019,Z500,FuXi,south_peninsula,2019-07-14,daily,32,Week 5,5.805524288445331,12.661149346614504,9.004950002925828,0.5414694093314929,0.3552963329547594,12.207841046030389,10.709249687775056,1.139934299969308
JJAS2019,Z500,FuXi,south_peninsula,2019-07-18,daily,32,Week 5,4.262379570172283,6.971308509027336,3.3226135362034,0.3885825645712262,-0.2828394045016476,9.865202564604532,7.834326548182528,1.2592278996709863
JJAS2019,Z500,FuXi,south_peninsula,2019-07-21,daily,32,Week 5,12.46056828867904,4.5647146660948845,4.925496690301625,-1.7297584186875499,-1.5298094937743199,12.558096353965023,18.84186304961595,0.6664997150704263
JJAS2019,Z500,FuXi,south_peninsula,2019-07-25,daily,32,Week 5,6.501944002730651,4.324053452261835,7.87627537959815,-0.5036687391848962,0.1744900109038109,14.357065025992302,11.103530607992322,1.2930180077729587
JJAS2019,Z500,FuXi,south_peninsula,2019-07-28,daily,32,Week 5,3.0772158850727127,3.59459754751629,11.042994602862075,0.1439331261996396,0.7213422630601329,12.41188141045333,2.401068064245993,5.1693167700146105
JJAS2019,Z500,FuXi,south_peninsula,2019-08-01,daily,32,Week 5,10.630589085484974,7.484449703426775,3.6656782518217166,-0.4203568073438626,-1.9000333240381737,11.000617568561383,17.45701187676758,0.6301546705826213
JJAS2019,Z500,FuXi,south_peninsula,2019-08-04,daily,32,Week 5,14.062243686219103,9.298569699950908,2.9090769640043166,-0.5123017990921059,-3.8339194391277154,13.734238837046878,22.467159810126137,0.6113028506102823
JJAS2019,Z500,FuXi,south_peninsula,2019-08-08,daily,32,Week 5,5.772555892246408,7.099449928553568,23.835284840424578,0.18690096411138424,0.7578146881443527,13.641118899508644,9.314283564178872,1.464537643235389
JJAS2019,Z500,FuXi,south_peninsula,2019-08-11,daily,32,Week 5,4.434741706351706,5.492960583821922,29.226687867302026,0.19265000382251485,0.848263965917494,13.02962832810871,7.052238903506197,1.8475874834062562
JJAS2019,Z500,FuXi,south_peninsula,2019-08-15,daily,32,Week 5,10.43135898087702,3.7433640925586316,18.6499515182882,-1.7866268743703926,0.4406763486410141,9.864940247812672,15.814924676382793,0.6237740899610148
JJAS2019,Z500,FuXi,south_peninsula,2019-08-18,daily,32,Week 5,3.6467184772377155,3.841602282725748,4.888310960286861,0.050729823429237375,0.2539921238922749,9.229567150573953,6.096981955185732,1.5137927614700957
JJAS2019,Z500,FuXi,south_peninsula,2019-08-22,daily,32,Week 5,4.1539107362939305,5.687076639200449,6.057536607125491,0.26958769859694875,0.3142574274486962,10.791800609040735,6.724179315029768,1.6049245719725367
JJAS2019,Z500,FuXi,south_peninsula,2019-08-25,daily,32,Week 5,4.192420606575301,12.776947244169058,24.363088877572327,0.6718761902622261,0.8279191679001477,11.77105872160713,7.018812451945707,1.6770726960148419
JJAS2019,Z500,FuXi,south_peninsula,2019-08-29,daily,32,Week 5,3.2406734647547357,8.32295447267894,27.573789894806136,0.6106342434777674,0.8824726859413273,10.840569804448306,4.461100568517961,2.4300213900019054
JJAS2019,Z500,FuXi,south_peninsula,2019-09-01,daily,32,Week 5,3.0204410707057865,5.3977646850988545,24.9707392526582,0.44042742747862673,0.8790407828881457,8.808338837800244,4.678564751490883,1.8827010644649853
JJAS2019,Z500,FuXi,south_peninsula,2019-09-05,daily,32,Week 5,9.882268398816828,3.3190371657607547,21.391236350008032,-1.9774503584239675,0.5380225697514152,10.015854956146837,14.899741532239188,0.6722166914422721
JJAS2019,Z500,FuXi,south_peninsula,2019-09-08,daily,32,Week 5,6.247472882730048,3.2874018637135944,22.457105064604434,-0.9004287098847803,0.721804174458045,8.517027548185531,10.346487863000435,0.8231805479270752
JJAS2019,Z500,FuXi,south_peninsula,2019-09-12,daily,32,Week 5,9.347567426767286,11.760115780964954,29.047859706500507,0.20514664984018638,0.6782011645190014,10.379460889848959,15.206431247788613,0.6825704677656295
JJAS2019,Z500,FuXi,south_peninsula,2019-09-15,daily,32,Week 5,5.633447949605711,4.42104657486018,10.499543190349792,-0.27423401998063635,0.46345780502303613,11.577478691816284,9.01289014089198,1.2845467448103716
JJAS2019,Z500,FuXi,south_peninsula,2019-09-19,daily,32,Week 5,3.976447638824325,3.302144744837485,5.419301007391533,-0.20420149511647923,0.2662434447909907,10.486488622892905,6.385320436855682,1.642280716620818
JJAS2019,Z500,FuXi,south_peninsula,2019-09-22,daily,32,Week 5,15.058361062511967,11.850335479732761,10.166589724958852,-0.2707117944690922,-0.48116147792842234,11.729411329419554,22.149196682068805,0.5295637353256818
JJAS2019,Z500,FuXi,south_peninsula,2019-09-26,daily,32,Week 5,5.024592298953688,4.296821017206448,7.037276757012313,-0.16937435346571528,0.2860033117289412,10.22541112475535,8.438435247334604,1.211766260573628
JJAS2019,Z500,FuXi,south_peninsula,2019-09-29,daily,32,Week 5,5.038190163622372,4.921442117079941,11.489998003575915,-0.023722324425447416,0.5615151402067792,12.372826116066287,8.49325376670515,1.4567828132687677
JJAS2019,Z500,FuXi,south_peninsula,2019-06-02,daily,33,Week 5,5.2257103711336095,4.826033299930129,24.55485837010919,-0.08281689046970864,0.7871822230709786,11.986359192197446,9.697708847302252,1.2359990778163916
JJAS2019,Z500,FuXi,south_peninsula,2019-06-06,daily,33,Week 5,3.378629168476182,5.654358642818825,14.448520947152772,0.4024734931224916,0.7661608976563117,12.646699213065073,3.9121074932641573,3.2327074945767933
JJAS2019,Z500,FuXi,south_peninsula,2019-06-09,daily,33,Week 5,11.500517358294614,14.332108060747263,7.331514997243548,0.19756972878315104,-0.5686413193751223,13.560929820322192,18.73578256217059,0.7237984202326866
JJAS2019,Z500,FuXi,south_peninsula,2019-06-13,daily,33,Week 5,3.3306056279200047,5.961655487527504,16.630317616529357,0.4413287324488928,0.799726878059766,12.154180346946056,3.9969042630458484,3.040898542234269
JJAS2019,Z500,FuXi,south_peninsula,2019-06-16,daily,33,Week 5,13.40948471817148,9.897310496781419,39.70954116778064,-0.3548614770176415,0.662310761499012,11.136725290692524,19.432602101486086,0.5730949068236649
JJAS2019,Z500,FuXi,south_peninsula,2019-06-20,daily,33,Week 5,11.83503766811978,10.581841885794002,36.355981508754034,-0.11842888939856278,0.6744679368573763,13.890629257379713,18.74853011558717,0.7408916417309594
JJAS2019,Z500,FuXi,south_peninsula,2019-06-23,daily,33,Week 5,4.120368389740907,3.7602587034200754,12.04792316786275,-0.09576726356441934,0.6580017707340806,13.342404902636131,5.924345132694155,2.2521316033741168
JJAS2019,Z500,FuXi,south_peninsula,2019-06-27,daily,33,Week 5,8.704248580215822,4.199159772441102,10.349613205762987,-1.0728548214196127,0.15897836883710537,12.05904250871361,14.639507536614321,0.8237327982893682
JJAS2019,Z500,FuXi,south_peninsula,2019-06-30,daily,33,Week 5,11.320140565044666,6.399426587995663,17.87308040821306,-0.7689304517188311,0.36663740628376396,12.106237855904247,17.554640755086243,0.6896317631790108
JJAS2019,Z500,FuXi,south_peninsula,2019-07-04,daily,33,Week 5,15.3877200472981,12.840828712833202,17.329932288731115,-0.19834322156478246,0.11207269648110219,13.810407089688283,23.638095325705645,0.584243649896357
JJAS2019,Z500,FuXi,south_peninsula,2019-07-07,daily,33,Week 5,11.712044018759688,15.086348776337354,16.088411374143398,0.22366609758288225,0.2720198566290528,12.281866463214758,19.85010068893195,0.6187306883568052
JJAS2019,Z500,FuXi,south_peninsula,2019-07-11,daily,33,Week 5,10.329772188482838,4.217221879015405,6.394356003572055,-1.4494258269604092,-0.6154515298667069,12.888898605776946,16.199184836206733,0.7956510612169213
JJAS2019,Z500,FuXi,south_peninsula,2019-07-14,daily,33,Week 5,6.843477725951723,13.004864167211977,10.240784584964802,0.4737755321423823,0.3317428299391141,13.230152722446224,12.753365107043287,1.037385240005371
JJAS2019,Z500,FuXi,south_peninsula,2019-07-18,daily,33,Week 5,6.244905506287375,12.165766592423022,5.962168610910817,0.4866821207817046,-0.04742182145925011,10.242491039203593,10.924698656032765,0.9375536444245582
JJAS2019,Z500,FuXi,south_peninsula,2019-07-21,daily,33,Week 5,13.90471330079832,5.39399512064333,6.482673019489543,-1.577813474021077,-1.1449043101503213,12.186625784432174,20.446963655216656,0.5960115149577716
JJAS2019,Z500,FuXi,south_peninsula,2019-07-25,daily,33,Week 5,5.950667369394715,4.479586183325141,8.591159735910699,-0.32839667010884654,0.30734993268473787,13.765090716832786,10.273677271300086,1.3398406776204757
JJAS2019,Z500,FuXi,south_peninsula,2019-07-28,daily,33,Week 5,6.258603752928777,4.825008208600849,1.1320171919020674,-0.2971177420532598,-4.528717936176202,12.093496222043049,10.406729567789474,1.1620842209135895
JJAS2019,Z500,FuXi,south_peninsula,2019-08-01,daily,33,Week 5,12.414137462860136,7.182557626927062,3.242859677854853,-0.728372831471638,-2.828145123773,9.886994124302221,19.14473247036121,0.5164341752807832
JJAS2019,Z500,FuXi,south_peninsula,2019-08-04,daily,33,Week 5,10.522410528539774,8.353616073317928,2.2930282594951747,-0.25962342968443775,-3.588870845776821,14.705582194627569,18.756731756745488,0.7840162340296303
JJAS2019,Z500,FuXi,south_peninsula,2019-08-08,daily,33,Week 5,3.721911318146895,4.026391120502738,19.39312976292332,0.0756210197279159,0.8080809356897813,14.971729876256546,2.900408932146982,5.161937584150921
JJAS2019,Z500,FuXi,south_peninsula,2019-08-11,daily,33,Week 5,3.8145158922479334,5.96845193724384,30.121018843246958,0.36088688786368417,0.8733603298049416,12.075024274379356,5.796180488329304,2.0832726480296118
JJAS2019,Z500,FuXi,south_peninsula,2019-08-15,daily,33,Week 5,19.336197016867647,6.609108021144099,9.249589862852405,-1.9256893600477678,-1.090492368156172,9.564679006531158,25.479891653107973,0.37538146302770803
JJAS2019,Z500,FuXi,south_peninsula,2019-08-18,daily,33,Week 5,3.1903744702410646,3.6976383455538753,6.399023885661457,0.13718590838467382,0.5014279478796975,10.005364871388393,4.773825333113471,2.0958799648547117
JJAS2019,Z500,FuXi,south_peninsula,2019-08-22,daily,33,Week 5,4.585558474269335,4.047239986794074,3.156809985933855,-0.13300878851557218,-0.4525924888421258,10.94876617951093,7.535936888251895,1.4528739215663344
JJAS2019,Z500,FuXi,south_peninsula,2019-08-25,daily,33,Week 5,13.211917328997039,25.99810893599244,38.691087042344165,0.49181237137189904,0.6585281433282633,9.386820415576688,19.128388103735535,0.4907272042302174
JJAS2019,Z500,FuXi,south_peninsula,2019-08-29,daily,33,Week 5,2.80423526656119,8.517037100664032,28.33107158107261,0.6707499059335368,0.9010190892873025,10.11473041898969,3.362547513471924,3.008055760837696
JJAS2019,Z500,FuXi,south_peninsula,2019-09-01,daily,33,Week 5,4.22039123365555,4.376088061809968,22.679616024096404,0.03557899794411834,0.8139125799496997,9.312012742027157,7.130333877897607,1.3059714876595403
JJAS2019,Z500,FuXi,south_peninsula,2019-09-05,daily,33,Week 5,10.774983658541732,3.366998465677761,19.454774736188355,-2.200174805061213,0.4461522271702847,10.212292862760536,16.06726316994168,0.6355962900928575
JJAS2019,Z500,FuXi,south_peninsula,2019-09-08,daily,33,Week 5,4.169397682068789,3.070854962354109,24.528802704943928,-0.35773188026846436,0.8300203343708895,9.338522491038002,6.974153897321066,1.3390187008384122
JJAS2019,Z500,FuXi,south_peninsula,2019-09-12,daily,33,Week 5,5.636427415382188,7.767390360869404,24.03610694361532,0.27434734788437976,0.76550165013809,9.774119279902763,10.215424537173723,0.9568001059902054
JJAS2019,Z500,FuXi,south_peninsula,2019-09-15,daily,33,Week 5,5.37089449349764,3.4557627389597734,7.059725682926329,-0.5541849655784947,0.23922051157215096,11.621800947602273,9.035906801321229,1.2861798160537616
JJAS2019,Z500,FuXi,south_peninsula,2019-09-19,daily,33,Week 5,15.356633507161613,8.681425272020237,8.647357924752162,-0.7689069508730566,-0.7758757808792496,9.553789047180222,20.84486462323213,0.4583281887344225
JJAS2019,Z500,FuXi,south_peninsula,2019-09-22,daily,33,Week 5,13.559558109094839,9.344797658247753,6.811107420021093,-0.45102747057632886,-0.9908008012378178,12.005952163904697,20.54813530074189,0.5842842665860402
JJAS2019,Z500,FuXi,south_peninsula,2019-09-26,daily,33,Week 5,5.642022177436193,5.032082450807564,7.89267445783819,-0.12121020126185411,0.28515711530036336,8.932178928308032,9.420883635655715,0.948125385447066
JJAS2019,Z500,FuXi,south_peninsula,2019-09-29,daily,33,Week 5,3.958036924969063,3.952001380273023,8.546876953517597,-0.0015272121933376237,0.5369025497272342,11.249107061574595,6.401009336306671,1.7573958215885428
JJAS2019,Z500,FuXi,south_peninsula,2019-06-02,daily,34,Week 5,13.297597254219033,7.203940010872073,36.35710734271409,-0.8458783990636385,0.6342504058732865,12.601663012053159,20.84939240430168,0.6044139209281305
JJAS2019,Z500,FuXi,south_peninsula,2019-06-06,daily,34,Week 5,5.0424226846204325,4.053905439480111,17.960584785889935,-0.2438431926688187,0.7192506399579024,14.01506491650003,8.208454125587961,1.7073939504408389
JJAS2019,Z500,FuXi,south_peninsula,2019-06-09,daily,34,Week 5,19.606782186380826,23.55527373240912,4.009713294037222,0.16762664662205395,-3.8898214781435243,13.455963181999055,27.861174138907053,0.4829646846508282
JJAS2019,Z500,FuXi,south_peninsula,2019-06-13,daily,34,Week 5,3.6085911446856875,5.232949155122598,18.69380166280347,0.3104096681021268,0.8069632271820886,12.579342443490411,4.581467553315575,2.7457015240426252
JJAS2019,Z500,FuXi,south_peninsula,2019-06-16,daily,34,Week 5,9.625193046327157,7.902421270381793,35.812786671888205,-0.2180055601948605,0.7312358534254304,11.060478730297703,15.306641020737318,0.7225934622307436
JJAS2019,Z500,FuXi,south_peninsula,2019-06-20,daily,34,Week 5,5.611035592311383,5.814766234972217,15.15542381887305,0.03503677266259142,0.6297671606303771,12.011766123060262,10.134060403411723,1.1852866121674577
JJAS2019,Z500,FuXi,south_peninsula,2019-06-23,daily,34,Week 5,7.157205147510228,6.663039778378269,23.295411273351014,-0.07416515367888676,0.692763305892016,12.759569469344289,13.462923481900146,0.9477562199992102
JJAS2019,Z500,FuXi,south_peninsula,2019-06-27,daily,34,Week 5,3.55824923314349,6.2653231023556,5.58631297971362,0.4320725084703645,0.3630415542299419,11.802114611272517,4.506754841031948,2.6187611768493917
JJAS2019,Z500,FuXi,south_peninsula,2019-06-30,daily,34,Week 5,7.260556526604131,4.623579529702123,12.028785681966273,-0.5703323539612384,0.39640153889438223,12.458277656410765,12.316901171576134,1.0114782511335632
JJAS2019,Z500,FuXi,south_peninsula,2019-07-04,daily,34,Week 5,17.211236154933516,15.101264784700914,19.714199515345232,-0.13972150017329765,0.12696246471805495,13.125674498528753,26.70727054038339,0.49146446765055046
JJAS2019,Z500,FuXi,south_peninsula,2019-07-07,daily,34,Week 5,3.561263842176102,3.810725584742217,6.120723418295574,0.06546305605550184,0.41816291983868137,13.149017676732296,4.286612886039356,3.067460959573939
JJAS2019,Z500,FuXi,south_peninsula,2019-07-11,daily,34,Week 5,6.090519816219952,3.3813018994571427,4.940233654741526,-0.8012351447227368,-0.2328404366814527,12.872063060374353,10.013207187818724,1.2855085108029611
JJAS2019,Z500,FuXi,south_peninsula,2019-07-14,daily,34,Week 5,8.335784548263016,4.899684081328724,9.079179855237587,-0.7012902076744651,0.0818791255187794,11.770035811053184,13.252405940559017,0.8881433200767691
JJAS2019,Z500,FuXi,south_peninsula,2019-07-18,daily,34,Week 5,3.2583902551266,4.044905623985926,5.280065656525589,0.1944459134461285,0.3828883072505769,10.678219952389355,4.31397800619588,2.475260638105465
JJAS2019,Z500,FuXi,south_peninsula,2019-07-21,daily,34,Week 5,5.67896881804518,3.0232901131029966,2.7931180809501983,-0.8784068367876512,-1.0332004066628064,13.372591293944538,9.418322659913539,1.4198484992302547
JJAS2019,Z500,FuXi,south_peninsula,2019-07-25,daily,34,Week 5,4.328034300755764,3.6169282819805595,9.157320930455224,-0.19660495407606393,0.527368939712304,11.749303630173964,6.924769276254013,1.696706873753028
JJAS2019,Z500,FuXi,south_peninsula,2019-07-28,daily,34,Week 5,21.899954010601874,19.04258665680431,17.280129133460324,-0.15005142973980212,-0.26734897878719943,12.297574581775093,28.928320458467724,0.42510503157038354
JJAS2019,Z500,FuXi,south_peninsula,2019-08-01,daily,34,Week 5,18.54418460808629,12.698909910119493,9.811056498757496,-0.46029735932757676,-0.8901312626662363,10.469113183319408,25.940379464933464,0.4035836560321598
JJAS2019,Z500,FuXi,south_peninsula,2019-08-04,daily,34,Week 5,10.722293606338248,9.937552609528222,3.3157124192748366,-0.07896722942202183,-2.233782744247545,13.490015726985533,18.86067754708373,0.7152455521976401
JJAS2019,Z500,FuXi,south_peninsula,2019-08-08,daily,34,Week 5,3.3988632586829497,3.9259447962367546,20.048048500973593,0.13425597274292878,0.8304641342763167,13.315222173204157,3.0320041287038353,4.391558061267001
JJAS2019,Z500,FuXi,south_peninsula,2019-08-11,daily,34,Week 5,3.002452077769737,7.4539195866989605,33.45483084835785,0.5971982199637061,0.9102535567619792,12.15350681768581,2.050140709755227,5.92813301050778
JJAS2019,Z500,FuXi,south_peninsula,2019-08-15,daily,34,Week 5,15.529416625059074,5.866542702556942,9.190644988164424,-1.6471155862021685,-0.6896982360930737,11.22749470709439,21.970362464808485,0.5110291068287234
JJAS2019,Z500,FuXi,south_peninsula,2019-08-18,daily,34,Week 5,3.101715802440393,3.558039001758422,8.493610175020715,0.12825132020545837,0.6348177349176697,11.61687775085399,3.1566703809432477,3.680104777801583
JJAS2019,Z500,FuXi,south_peninsula,2019-08-22,daily,34,Week 5,9.222848242165334,4.2402493635449385,5.0751818809974925,-1.1750721364308716,-0.8172448709074926,10.220287155308332,14.22411410946186,0.7185183609086637
JJAS2019,Z500,FuXi,south_peninsula,2019-08-25,daily,34,Week 5,6.793389959514523,17.153569543723044,29.86880572125512,0.6039663964868228,0.7725590362429443,8.377953046958947,11.368364545345461,0.7369532366367618
JJAS2019,Z500,FuXi,south_peninsula,2019-08-29,daily,34,Week 5,5.518980519511259,12.494926564660844,33.48172036505834,0.5583022844551577,0.8351643685170106,8.391816312145188,9.145303777253647,0.9176093562925111
JJAS2019,Z500,FuXi,south_peninsula,2019-09-01,daily,34,Week 5,8.467720029084253,3.1849239640135214,14.720511997830242,-1.658688284166618,0.4247672886423809,9.544641092401527,13.165110904611092,0.7249951148575974
JJAS2019,Z500,FuXi,south_peninsula,2019-09-05,daily,34,Week 5,7.232816803679536,2.994261045718641,22.571689976430125,-1.4155598637671938,0.6795624602662801,8.93905042028663,11.579199399148125,0.7719920965299442
JJAS2019,Z500,FuXi,south_peninsula,2019-09-08,daily,34,Week 5,5.269333545942853,3.6572620540823633,22.89304862746958,-0.4407864320417072,0.7698282290100877,9.786382345764993,8.667544315230291,1.1290836239012614
JJAS2019,Z500,FuXi,south_peninsula,2019-09-12,daily,34,Week 5,6.949175143132679,8.854717601974848,25.82720219694405,0.21520081661522206,0.7309358137152415,9.45268520530923,12.237574431531154,0.7724312737133251
JJAS2019,Z500,FuXi,south_peninsula,2019-09-15,daily,34,Week 5,2.866427827463342,5.9247674274864,11.226719816086307,0.5161957220185043,0.7446780649717333,11.12379045892426,2.685311217784129,4.14245856690809
JJAS2019,Z500,FuXi,south_peninsula,2019-09-19,daily,34,Week 5,21.63500129299187,14.548831124891036,15.822306650199703,-0.48706113276532426,-0.3673734033412126,10.284518377694532,28.912608193805,0.3557105021019224
JJAS2019,Z500,FuXi,south_peninsula,2019-09-22,daily,34,Week 5,12.268397823256686,7.455979091600433,5.369789484026396,-0.6454442364353872,-1.2847074098066038,11.265749473291438,18.769476421806523,0.6002165015217368
JJAS2019,Z500,FuXi,south_peninsula,2019-09-26,daily,34,Week 5,6.428434980712919,5.122330746573197,6.3113567090282245,-0.25498240913347825,-0.01855041270559421,9.835763404122682,10.383540777473305,0.9472456086907266
JJAS2019,Z500,FuXi,south_peninsula,2019-09-29,daily,34,Week 5,2.7691510968073807,3.5271833814865596,2.0976960335904242,0.21491150379589852,-0.3200916874823334,10.770950303304213,2.581881535066347,4.171744581235185
JJAS2019,Z500,FuXi,south_peninsula,2019-06-02,daily,35,Week 5,10.115692674309198,5.363961766955829,30.171794086273568,-0.8858621880241484,0.6647301567356494,12.258644145796286,16.968090114186094,0.7224527960013309
JJAS2019,Z500,FuXi,south_peninsula,2019-06-06,daily,35,Week 5,3.863220944411827,6.345370733943586,13.317837846105999,0.3911749042894972,0.7099213108724406,14.04558068716835,4.652779901076363,3.018750292469042
JJAS2019,Z500,FuXi,south_peninsula,2019-06-09,daily,35,Week 5,13.725059736649179,19.37188973363543,4.587129193377382,0.2914960839975078,-1.992080483903655,14.209006431553204,21.449711180344877,0.6624334617882135
JJAS2019,Z500,FuXi,south_peninsula,2019-06-13,daily,35,Week 5,5.897592418502279,3.4371092440331865,29.078743307143547,-0.7158582982896124,0.7971854438065257,11.9029098490177,10.04106564247799,1.1854229693174512
JJAS2019,Z500,FuXi,south_peninsula,2019-06-16,daily,35,Week 5,7.127357535248814,6.060245353063546,28.401050511288567,-0.17608399000641572,0.7490459892525488,11.094381869729837,11.93009950565388,0.9299488126207177
JJAS2019,Z500,FuXi,south_peninsula,2019-06-20,daily,35,Week 5,7.775651027508076,10.995056572456098,6.986829029811146,0.2928048185775606,-0.11290128817110201,9.556988048698365,13.149347280632792,0.7268032279271013
JJAS2019,Z500,FuXi,south_peninsula,2019-06-23,daily,35,Week 5,6.802107356484905,5.409427527811458,23.17853148773569,-0.2574541985290071,0.7065341538102161,12.819440734433677,11.93980303026984,1.0736727148625296
JJAS2019,Z500,FuXi,south_peninsula,2019-06-27,daily,35,Week 5,5.152143341177915,4.817026937693971,6.117177477700356,-0.06956913627814854,0.1577580738895331,12.149936898423922,8.600410303694083,1.412715959982192
JJAS2019,Z500,FuXi,south_peninsula,2019-06-30,daily,35,Week 5,3.804856915477577,6.611864369194855,8.44250707473576,0.4245409913118189,0.5493214418660508,13.168251872915969,5.1071459430055315,2.578397410191594
JJAS2019,Z500,FuXi,south_peninsula,2019-07-04,daily,35,Week 5,23.909381602226034,19.98935009635483,24.91693348859187,-0.19610600079419505,0.040436431988195465,11.665091125475566,33.25296087142004,0.35079857010571874
JJAS2019,Z500,FuXi,south_peninsula,2019-07-07,daily,35,Week 5,4.042364955361795,3.291667409512786,9.25722660547605,-0.22805996246143323,0.5633287238566071,12.35429995683841,6.344063755816076,1.9473795397330778
JJAS2019,Z500,FuXi,south_peninsula,2019-07-11,daily,35,Week 5,4.18320184458548,12.661149346614504,17.71908711900966,0.6696033092995592,0.7639154987788511,10.891019929874929,7.56736947049108,1.4392081650492166
JJAS2019,Z500,FuXi,south_peninsula,2019-07-14,daily,35,Week 5,7.530517200576632,5.0126738463557565,8.472985642895553,-0.5022954677275409,0.11123215381689733,9.583636335455878,11.89748501886117,0.8055178317319055
JJAS2019,Z500,FuXi,south_peninsula,2019-07-18,daily,35,Week 5,9.64640072616546,4.5647146660948845,17.850127027727876,-1.1132538245633565,0.4595892392709017,10.876986772253863,14.930222380860911,0.728521417483848
JJAS2019,Z500,FuXi,south_peninsula,2019-07-21,daily,35,Week 5,7.936167499770623,3.807906203745284,2.8441754399223926,-1.08412893467937,-1.7903227727707165,14.111442047417656,13.342979569514856,1.0575930191528233
JJAS2019,Z500,FuXi,south_peninsula,2019-07-25,daily,35,Week 5,3.158159493384262,3.59459754751629,16.83721553932612,0.12141499802490763,0.812429823327506,11.045023616981098,4.031199886089351,2.73988488020519
