season,variable,model,region,init_date,scale,lead,week,event,brier,brier_clim,briss_clim,base_rate
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,weekly,2,Week 2,z500_below_normal,0.025899245493457533,0.11111111111111113,0.7669067905588822,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,weekly,2,Week 2,z500_below_normal,2.427478024768975e-05,0.11111111111111113,0.9997815269777708,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,weekly,2,Week 2,z500_below_normal,0.22962420928104485,0.11995244138688656,-0.9142937536421649,0.026523990827326288
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,weekly,2,Week 2,z500_below_normal,0.5406268303500184,0.12828353187528402,-3.214312019999655,0.05151726229251874
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,weekly,2,Week 2,z500_below_normal,0.06784347312294906,0.11236205064759723,0.3962065240716588,0.0037528186094583074
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,weekly,2,Week 2,z500_below_normal,0.1910221826923999,0.13696508009052663,-0.39467799066845655,0.07756190693824652
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,weekly,3,Week 3,z500_below_normal,0.10780977097861677,0.11174044251906963,0.0351768030610945,0.001887994223875491
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,weekly,3,Week 3,z500_below_normal,0.27633346468793846,0.11879138197566232,-1.3262080135118977,0.023040812593653582
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,weekly,3,Week 3,z500_below_normal,0.048104265942933426,0.11111111111111113,0.5670616065135993,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,weekly,3,Week 3,z500_below_normal,0.1100412948445338,0.11111111111111113,0.009628346399195964,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,weekly,3,Week 3,z500_below_normal,0.028652365766040477,0.11111111111111113,0.7421287081056358,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,weekly,3,Week 3,z500_below_normal,0.06015147766956806,0.11362071346351423,0.4705940859200479,0.007528807057209289
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,weekly,3,Week 3,z500_below_normal,0.1142571655946819,0.11111111111111113,-0.028314490352136845,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,weekly,3,Week 3,z500_below_normal,0.018905804257215837,0.11111111111111113,0.8298477616850575,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,weekly,3,Week 3,z500_below_normal,0.20187555439287705,0.11995244138688656,-0.6829632816039248,0.026523990827326288
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,weekly,3,Week 3,z500_below_normal,0.3647974783512759,0.12828353187528402,-1.843681281755856,0.05151726229251874
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,weekly,3,Week 3,z500_below_normal,0.06337129660109722,0.11236205064759723,0.43600800950269625,0.0037528186094583074
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,weekly,3,Week 3,z500_below_normal,0.4486854609414092,0.13696508009052663,-2.275911353790703,0.07756190693824652
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,weekly,3,Week 3,z500_below_normal,0.2952661795652797,0.11288004012923242,-1.6157519011088208,0.005306787054363907
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,weekly,4,Week 4,z500_below_normal,0.3021412511905907,0.11879138197566232,-1.5434610336673469,0.023040812593653582
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,weekly,4,Week 4,z500_below_normal,0.3142008782570708,0.11111111111111113,-1.8278079043136368,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,weekly,4,Week 4,z500_below_normal,0.21378417986283837,0.11111111111111113,-0.9240576187655449,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,weekly,4,Week 4,z500_below_normal,0.08860617415625657,0.11111111111111113,0.20254443259369104,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,weekly,4,Week 4,z500_below_normal,0.10244058316089338,0.11362071346351423,0.09839869828146253,0.007528807057209289
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,weekly,4,Week 4,z500_below_normal,0.07823385858440532,0.11111111111111113,0.2958952727403522,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,weekly,4,Week 4,z500_below_normal,0.03439842226351405,0.11111111111111113,0.6904141996283737,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,weekly,4,Week 4,z500_below_normal,0.22791230733351528,0.11995244138688656,-0.9000222479709454,0.026523990827326288
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,weekly,4,Week 4,z500_below_normal,0.32612137814238545,0.12828353187528402,-1.5421920754367555,0.05151726229251874
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,weekly,4,Week 4,z500_below_normal,0.14171898116499315,0.11236205064759723,-0.2612708681284974,0.0037528186094583074
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,weekly,4,Week 4,z500_below_normal,0.4524821974288651,0.13696508009052663,-2.3036318244752487,0.07756190693824652
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,weekly,4,Week 4,z500_below_normal,0.22357066935056066,0.11288004012923242,-0.9806040916941774,0.005306787054363907
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,weekly,4,Week 4,z500_below_normal,0.05055629097186901,0.11111111111111113,0.544993381253179,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,weekly,5,Week 5,z500_below_normal,0.28435434343788424,0.11111111111111113,-1.5591890909409578,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,weekly,5,Week 5,z500_below_normal,0.3091287819735989,0.11111111111111113,-1.7821590377623893,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,weekly,5,Week 5,z500_below_normal,0.26367207571595536,0.11111111111111113,-1.3730486814435978,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,weekly,5,Week 5,z500_below_normal,0.1420184501376465,0.11362071346351423,-0.24993450409243678,0.007528807057209289
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,weekly,5,Week 5,z500_below_normal,0.15747782729057533,0.11111111111111113,-0.41730044561517765,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,weekly,5,Week 5,z500_below_normal,0.07130743343651866,0.11111111111111113,0.35823309907133216,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,weekly,5,Week 5,z500_below_normal,0.24449139550594684,0.11995244138688656,-1.0382360932311556,0.026523990827326288
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,weekly,5,Week 5,z500_below_normal,0.3382627063889302,0.12828353187528402,-1.6368365560576073,0.05151726229251874
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,weekly,5,Week 5,z500_below_normal,0.0740931243916892,0.11236205064759723,0.3405858653820001,0.0037528186094583074
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,weekly,5,Week 5,z500_below_normal,0.5445412410056296,0.13696508009052663,-2.975766966629135,0.07756190693824652
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,weekly,5,Week 5,z500_below_normal,0.15479365470927883,0.11288004012923242,-0.3713111240221121,0.005306787054363907
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,weekly,5,Week 5,z500_below_normal,0.11548285887128903,0.11111111111111113,-0.03934572984160112,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,weekly,5,Week 5,z500_below_normal,0.014075297929938193,0.11111111111111113,0.8733223186305563,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,weekly,6,Week 6,z500_below_normal,0.21866245404603812,0.11111111111111113,-0.9679620864143428,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,weekly,6,Week 6,z500_below_normal,0.25848065149898886,0.11111111111111113,-1.3263258634908994,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,weekly,6,Week 6,z500_below_normal,0.21661093847423388,0.11362071346351423,-0.9064388162268651,0.007528807057209289
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,weekly,6,Week 6,z500_below_normal,0.1211289056719344,0.11111111111111113,-0.09016015104740949,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,weekly,6,Week 6,z500_below_normal,0.13503016500184864,0.11111111111111113,-0.2152714850166375,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,weekly,6,Week 6,z500_below_normal,0.24273149796481716,0.11995244138688656,-1.0235644657029304,0.026523990827326288
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,weekly,6,Week 6,z500_below_normal,0.40538880599994814,0.12828353187528402,-2.160100131902068,0.05151726229251874
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,weekly,6,Week 6,z500_below_normal,0.07695721046065136,0.11236205064759723,0.31509606653572564,0.0037528186094583074
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,weekly,6,Week 6,z500_below_normal,0.6532372872273551,0.13696508009052663,-3.769371045492764,0.07756190693824652
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,weekly,6,Week 6,z500_below_normal,0.08514771137291972,0.11288004012923242,0.24567965004763392,0.005306787054363907
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,weekly,6,Week 6,z500_below_normal,0.06064799497263997,0.11111111111111113,0.4541680452462403,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,weekly,6,Week 6,z500_below_normal,0.04403387875459597,0.11111111111111113,0.6036950912086363,0.0
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,weekly,6,Week 6,z500_below_normal,0.7266727417367362,0.1352866538783078,-4.37135571695334,0.07252662830159008
JFM2026,Z500,ECMWF,south_peninsula,2026-01-01,weekly,1,Week 1,z500_below_normal,0.010659272665065424,0.12584126081900052,0.9152958847067114,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-01-08,weekly,1,Week 1,z500_below_normal,4.257080493908094e-07,0.11111111111111113,0.9999961686275555,0.0
JFM2026,Z500,ECMWF,south_peninsula,2026-01-15,weekly,1,Week 1,z500_below_normal,0.024586902367408542,0.12584126081900052,0.8046197073408834,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-01-22,weekly,1,Week 1,z500_below_normal,5.610567262915832e-09,0.11111111111111113,0.9999999495048947,0.0
JFM2026,Z500,ECMWF,south_peninsula,2026-01-29,weekly,1,Week 1,z500_below_normal,0.054078737098257834,0.11245737864524295,0.5191179293903503,0.004038802602395496
JFM2026,Z500,ECMWF,south_peninsula,2026-02-05,weekly,1,Week 1,z500_below_normal,1.2937234110454052e-05,0.11111111111111113,0.9998835648930059,0.0
JFM2026,Z500,ECMWF,south_peninsula,2026-02-12,weekly,1,Week 1,z500_below_normal,0.12207660228710494,0.11988465684103099,-0.018283786297862203,0.026320637189759553
JFM2026,Z500,ECMWF,south_peninsula,2026-02-19,weekly,1,Week 1,z500_below_normal,5.939845369101678e-19,0.12584126081900052,1.0,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-02-26,weekly,1,Week 1,z500_below_normal,0.01729341200973521,0.11921820769722809,0.8549431974883037,0.02432128975835087
JFM2026,Z500,ECMWF,south_peninsula,2026-03-05,weekly,1,Week 1,z500_below_normal,0.05356080302593488,0.11720503110906899,0.5430161784088252,0.018281759993873572
JFM2026,Z500,ECMWF,south_peninsula,2026-03-12,weekly,1,Week 1,z500_below_normal,0.0,0.12584126081900052,1.0,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-03-19,weekly,1,Week 1,z500_below_normal,3.1682944594203865e-08,0.12584126081900052,0.9999997482308712,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-03-26,weekly,1,Week 1,z500_below_normal,0.010184498176550498,0.12584126081900052,0.9190686893132848,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-01-01,weekly,2,Week 2,z500_below_normal,0.08749839612126374,0.11111111111111113,0.21251443490862654,0.0
JFM2026,Z500,ECMWF,south_peninsula,2026-01-08,weekly,2,Week 2,z500_below_normal,0.1322804867797785,0.12584126081900052,-0.0511694329734953,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-01-15,weekly,2,Week 2,z500_below_normal,0.0730032150385513,0.11111111111111113,0.3429710646530385,0.0
JFM2026,Z500,ECMWF,south_peninsula,2026-01-22,weekly,2,Week 2,z500_below_normal,0.07437875999219372,0.11245737864524295,0.3386048929094435,0.004038802602395496
JFM2026,Z500,ECMWF,south_peninsula,2026-01-29,weekly,2,Week 2,z500_below_normal,0.31024276100596754,0.11111111111111113,-1.7921848490537071,0.0
JFM2026,Z500,ECMWF,south_peninsula,2026-02-05,weekly,2,Week 2,z500_below_normal,0.24180993482764618,0.11988465684103099,-1.0170215371954572,0.026320637189759553
JFM2026,Z500,ECMWF,south_peninsula,2026-02-12,weekly,2,Week 2,z500_below_normal,0.00023695549336998184,0.12584126081900052,0.9981170286134466,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-02-19,weekly,2,Week 2,z500_below_normal,0.20685047328990006,0.11921820769722809,-0.7350577339262372,0.02432128975835087
JFM2026,Z500,ECMWF,south_peninsula,2026-02-26,weekly,2,Week 2,z500_below_normal,0.15551190356106373,0.11720503110906899,-0.3268364172553908,0.018281759993873572
JFM2026,Z500,ECMWF,south_peninsula,2026-03-05,weekly,2,Week 2,z500_below_normal,0.034484916992647885,0.12584126081900052,0.7259649437059592,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-03-12,weekly,2,Week 2,z500_below_normal,0.0003464338284758916,0.12584126081900052,0.9972470569174114,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-03-19,weekly,2,Week 2,z500_below_normal,0.01537959105282168,0.12584126081900052,0.8777857838301351,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-03-26,weekly,2,Week 2,z500_below_normal,0.17734665323546384,0.11506836765767196,-0.5412285482581067,0.011871769639682537
JFM2026,Z500,ECMWF,south_peninsula,2026-01-01,weekly,3,Week 3,z500_below_normal,0.0542956411097425,0.12584126081900052,0.568538643395851,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-01-08,weekly,3,Week 3,z500_below_normal,0.657462142638515,0.11111111111111113,-4.917159283746634,0.0
JFM2026,Z500,ECMWF,south_peninsula,2026-01-15,weekly,3,Week 3,z500_below_normal,0.19031651746074937,0.11245737864524295,-0.6923435327540415,0.004038802602395496
JFM2026,Z500,ECMWF,south_peninsula,2026-01-22,weekly,3,Week 3,z500_below_normal,0.44004390771481255,0.11111111111111113,-2.9603951694333124,0.0
JFM2026,Z500,ECMWF,south_peninsula,2026-01-29,weekly,3,Week 3,z500_below_normal,0.18845475471149278,0.11988465684103099,-0.5719672531689095,0.026320637189759553
JFM2026,Z500,ECMWF,south_peninsula,2026-02-05,weekly,3,Week 3,z500_below_normal,0.00770500319937833,0.12584126081900052,0.93877204384927,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-02-12,weekly,3,Week 3,z500_below_normal,0.2918959411115146,0.11921820769722809,-1.4484174586219805,0.02432128975835087
JFM2026,Z500,ECMWF,south_peninsula,2026-02-19,weekly,3,Week 3,z500_below_normal,0.15253492364448995,0.11720503110906899,-0.30143665507450423,0.018281759993873572
JFM2026,Z500,ECMWF,south_peninsula,2026-02-26,weekly,3,Week 3,z500_below_normal,0.266524235935692,0.12584126081900052,-1.117939968187684,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-03-05,weekly,3,Week 3,z500_below_normal,0.047791380363404926,0.12584126081900052,0.620224876543918,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-03-12,weekly,3,Week 3,z500_below_normal,0.051781972710126745,0.12584126081900052,0.5885135576907039,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-03-19,weekly,3,Week 3,z500_below_normal,0.36556806442910367,0.11506836765767196,-2.176964024697626,0.011871769639682537
JFM2026,Z500,ECMWF,south_peninsula,2026-03-26,weekly,3,Week 3,z500_below_normal,0.009256436968831064,0.11111111111111113,0.9166920672805204,0.0
JFM2026,Z500,ECMWF,south_peninsula,2026-01-01,weekly,4,Week 4,z500_below_normal,0.5955837544302865,0.11111111111111113,-4.360253789872578,0.0
JFM2026,Z500,ECMWF,south_peninsula,2026-01-08,weekly,4,Week 4,z500_below_normal,0.4287095540259221,0.11245737864524295,-2.812195866474226,0.004038802602395496
JFM2026,Z500,ECMWF,south_peninsula,2026-01-15,weekly,4,Week 4,z500_below_normal,0.5131734711895388,0.11111111111111113,-3.6185612407058487,0.0
JFM2026,Z500,ECMWF,south_peninsula,2026-01-22,weekly,4,Week 4,z500_below_normal,0.2356154648603533,0.11988465684103099,-0.9653512890543055,0.026320637189759553
JFM2026,Z500,ECMWF,south_peninsula,2026-01-29,weekly,4,Week 4,z500_below_normal,0.03553138825020225,0.12584126081900052,0.7176491397260585,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-02-05,weekly,4,Week 4,z500_below_normal,0.2789833613447287,0.11921820769722809,-1.3401069914861274,0.02432128975835087
JFM2026,Z500,ECMWF,south_peninsula,2026-02-12,weekly,4,Week 4,z500_below_normal,0.2358958591739458,0.11720503110906899,-1.0126769042399308,0.018281759993873572
JFM2026,Z500,ECMWF,south_peninsula,2026-02-19,weekly,4,Week 4,z500_below_normal,0.14567764584209736,0.12584126081900052,-0.15763021519331266,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-02-26,weekly,4,Week 4,z500_below_normal,0.19844324888567794,0.12584126081900052,-0.5769330948702271,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-03-05,weekly,4,Week 4,z500_below_normal,0.14772832287600482,0.12584126081900052,-0.17392595969365576,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-03-12,weekly,4,Week 4,z500_below_normal,0.36476000514057555,0.11506836765767196,-2.1699415970315616,0.011871769639682537
JFM2026,Z500,ECMWF,south_peninsula,2026-03-19,weekly,4,Week 4,z500_below_normal,0.13683857933734148,0.11111111111111113,-0.23154721403607303,0.0
JFM2026,Z500,ECMWF,south_peninsula,2026-03-26,weekly,4,Week 4,z500_below_normal,0.11952424156384409,0.11382945050630429,-0.050029153546905736,0.008155018185579465
JFM2026,Z500,ECMWF,south_peninsula,2026-01-01,weekly,5,Week 5,z500_below_normal,0.37235119221464585,0.11245737864524295,-2.3110427852783375,0.004038802602395496
JFM2026,Z500,ECMWF,south_peninsula,2026-01-08,weekly,5,Week 5,z500_below_normal,0.506983372729154,0.11111111111111113,-3.562850354562385,0.0
JFM2026,Z500,ECMWF,south_peninsula,2026-01-15,weekly,5,Week 5,z500_below_normal,0.21697081864162718,0.11988465684103099,-0.8098297510192154,0.026320637189759553
JFM2026,Z500,ECMWF,south_peninsula,2026-01-22,weekly,5,Week 5,z500_below_normal,0.06808925857006869,0.12584126081900052,0.45892739688930373,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-01-29,weekly,5,Week 5,z500_below_normal,0.25776026702879057,0.11921820769722809,-1.1620880904652595,0.02432128975835087
JFM2026,Z500,ECMWF,south_peninsula,2026-02-05,weekly,5,Week 5,z500_below_normal,0.262846621109104,0.11720503110906899,-1.2426223398593144,0.018281759993873572
JFM2026,Z500,ECMWF,south_peninsula,2026-02-12,weekly,5,Week 5,z500_below_normal,0.1371124156848431,0.12584126081900052,-0.08956644897299659,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-02-19,weekly,5,Week 5,z500_below_normal,0.13884120392904525,0.12584126081900052,-0.1033042980135328,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-02-26,weekly,5,Week 5,z500_below_normal,0.2494293302666963,0.12584126081900052,-0.982094971421611,0.04419044912366816
JFM2026,Z500,ECMWF,south_peninsula,2026-03-05,weekly,5,Week 5,z500_below_normal,0.2203743024852928,0.11506836765767196,-0.9151597174030108,0.011871769639682537
JFM2026,Z500,ECMWF,south_peninsula,2026-03-12,weekly,5,Week 5,z500_below_normal,0.19975526452194958,0.11111111111111113,-0.7977973806975458,0.0
JFM2026,Z500,ECMWF,south_peninsula,2026-03-19,weekly,5,Week 5,z500_below_normal,0.12332477786541039,0.11382945050630429,-0.08341714131862754,0.008155018185579465
JFM2026,Z500,ECMWF,south_peninsula,2026-03-26,weekly,5,Week 5,z500_below_normal,0.06526227191442678,0.11111111111111113,0.41263955277015907,0.0
JFM2026,Z500,ECMWF,south_peninsula,2026-01-01,weekly,6,Week 6,z500_below_normal,0.42902028039077517,0.11111111111111113,-2.861182523516976,0.0
JFM2026,Z500,ECMWF,south_peninsula,2026-01-08,weekly,6,Week 6,z500_below_normal,0.21018220472767607,0.11988465684103099,-0.7532035396854921,0.026320637189759553
