variable,region,week,init_date,model,pcc,rmse,bias,fcst_std,obs_std,fcst_mean,obs_mean
Z500,east_northeast_india,Week 2,2026-02-05,MME,0.31152725583487695,19.016166738064932,-17.10821706784704,7.3445779308214405,6.784233587704246,5769.41003642989,5786.5182534977375
TP,east_northeast_india,Week 2,2026-02-05,Persistence,0.9929975726102618,0.010518718122548133,0.0024399720684811265,0.06600007583443808,0.07216349221658877,0.00851608935874476,0.006076117290263634
Z500,east_northeast_india,Week 2,2026-02-05,Persistence,0.8188366548968411,10.524033877385584,8.73061916424492,9.955834535096482,6.784233587704246,5795.248872661982,5786.5182534977375
TP,All India,Week 3,2026-02-05,SPIRE,-0.16633906619748295,0.9737893563704793,0.5879429646054727,0.7663693684545555,0.050053676352262974,0.6011907059079183,0.013247741302445638
Z500,All India,Week 3,2026-02-05,SPIRE,0.7714928864744873,25.338699896046506,18.119210664303907,6.096684999325188,21.98642281457081,5775.563954441538,5757.444743777232
TP,All India,Week 3,2026-02-05,FuXi,0.6275924520066781,0.04429849549623417,0.0022506426096722465,0.052358877186323295,0.050053676352262974,0.015498383912117886,0.013247741302445638
Z500,All India,Week 3,2026-02-05,FuXi,-0.8364542611021359,41.315666924511994,-10.56434994856824,19.690744050470773,21.98642281457081,5746.880393828664,5757.444743777232
TP,All India,Week 3,2026-02-05,ECMWF,-0.035485316958041344,0.8995637327239356,0.5081231042418198,0.7388476235609927,0.050053676352262974,0.5213708455442653,0.013247741302445638
Z500,All India,Week 3,2026-02-05,ECMWF,0.8607195580508011,15.76910495504178,3.4125889696731653,8.353460592642135,21.98642281457081,5760.857332746907,5757.444743777232
TP,All India,Week 3,2026-02-05,NCEP,-0.09910160135950684,0.6505199365996582,0.391108879850228,0.5124652155238347,0.050053676352262974,0.4043566211526735,0.013247741302445638
Z500,All India,Week 3,2026-02-05,NCEP,0.8960930310189938,22.840657000651618,-19.675886302180537,13.431600515450091,21.98642281457081,5737.768857475053,5757.444743777232
TP,All India,Week 3,2026-02-05,MME,-0.09150234077014563,0.6044139749487943,0.3723563978267981,0.46889919196092716,0.050053676352262974,0.38560413912924385,0.013247741302445638
Z500,All India,Week 3,2026-02-05,MME,0.6301119638924727,20.369129648734486,-2.177109154192912,2.9594315363848023,21.98642281457081,5755.267634623037,5757.444743777232
TP,All India,Week 3,2026-02-05,Persistence,0.7424589484157839,0.03544063695346507,0.003281925623581196,0.04816147676364765,0.050053676352262974,0.016529666926026833,0.013247741302445638
Z500,All India,Week 3,2026-02-05,Persistence,-0.7255296975583087,44.642333331893894,-7.4197606275706445,25.387552628738895,21.98642281457081,5750.024983149661,5757.444743777232
TP,northwest_india,Week 3,2026-02-05,SPIRE,-0.47687295181961536,0.9200012664564022,0.6167461282236234,0.6613972725943058,0.0424507254786802,0.6254971813153765,0.008751053091752954
Z500,northwest_india,Week 3,2026-02-05,SPIRE,0.8888761720669779,26.611680242469948,15.589265299305346,5.578521800197793,26.374130297570364,5759.512543441103,5743.923278141798
TP,northwest_india,Week 3,2026-02-05,FuXi,0.39161918314223165,0.04334357087555355,0.018383973374033157,0.02049817030208189,0.0424507254786802,0.027135026465786107,0.008751053091752954
Z500,northwest_india,Week 3,2026-02-05,FuXi,-0.9577012990573108,50.53797248901677,-26.598966235391362,17.037804898347783,26.374130297570364,5717.324311906407,5743.923278141798
TP,northwest_india,Week 3,2026-02-05,ECMWF,-0.5553270610223221,0.6830110737563396,0.47140362697063526,0.4694132030355215,0.0424507254786802,0.48015468006238815,0.008751053091752954
Z500,northwest_india,Week 3,2026-02-05,ECMWF,0.9702332319950124,18.546730835333644,-2.2541333174826015,8.323333494291097,26.374130297570364,5741.669144824315,5743.923278141798
TP,northwest_india,Week 3,2026-02-05,NCEP,-0.5630062678587863,0.7848136713749144,0.5361554643116216,0.5481480188684341,0.0424507254786802,0.5449065174033746,0.008751053091752954
Z500,northwest_india,Week 3,2026-02-05,NCEP,0.9845205123448605,26.431619297268707,-23.266205407562794,14.306285721174952,26.374130297570364,5720.657072734235,5743.923278141798
TP,northwest_india,Week 3,2026-02-05,MME,-0.5487259275638328,0.5904139279796,0.4106722982199785,0.39940869099901966,0.0424507254786802,0.41942335131173125,0.008751053091752954
Z500,northwest_india,Week 3,2026-02-05,MME,0.8861062303457138,25.413380555913502,-9.132509915282851,3.047573009447891,26.374130297570364,5734.790768226514,5743.923278141798
TP,northwest_india,Week 3,2026-02-05,Persistence,0.4756003258540366,0.04449622487683183,0.015288619116144382,0.03894396915931448,0.0424507254786802,0.024039672207897336,0.008751053091752954
Z500,northwest_india,Week 3,2026-02-05,Persistence,-0.9501876042855316,52.88009656372973,-31.39583697430158,16.689281168538038,26.374130297570364,5712.527441167497,5743.923278141798
TP,central_india,Week 3,2026-02-05,SPIRE,-0.2842379615366222,0.46483949830737087,0.24699879072413505,0.3810209811973546,0.038734723387583214,0.24991241339934914,0.002913622675214001
Z500,central_india,Week 3,2026-02-05,SPIRE,0.6613397148296924,38.91439590863114,38.757585693717786,2.2856731429702952,4.551411088373019,5813.427722742263,5774.670137048545
TP,central_india,Week 3,2026-02-05,FuXi,0.9836506764588647,0.008143803399708712,-0.002071193323848402,0.041758264328323816,0.038734723387583214,0.0008424293513655994,0.002913622675214001
Z500,central_india,Week 3,2026-02-05,FuXi,-0.2542551009124491,32.88392400773708,31.164318736979176,8.369664047309037,4.551411088373019,5805.834455785523,5774.670137048545
TP,central_india,Week 3,2026-02-05,ECMWF,0.1399508237635628,0.13522367301773064,0.11694829607839023,0.061434756189337074,0.038734723387583214,0.11986191875360426,0.002913622675214001
Z500,central_india,Week 3,2026-02-05,ECMWF,0.7314706073172003,17.325309938962306,17.030756645693756,4.02784946131051,4.551411088373019,5791.700893694238,5774.670137048545
TP,central_india,Week 3,2026-02-05,NCEP,0.13965563474058654,0.0861464356233402,0.04632990968792351,0.06708311458559864,0.038734723387583214,0.04924353236313752,0.002913622675214001
Z500,central_india,Week 3,2026-02-05,NCEP,0.2226474253707681,10.022409238522009,-8.426560726812804,4.136390023916671,4.551411088373019,5766.243576321731,5774.670137048545
TP,central_india,Week 3,2026-02-05,MME,-0.10780783980651824,0.16098735360583166,0.10205145079165011,0.11422801543951121,0.038734723387583214,0.10496507346686412,0.002913622675214001
Z500,central_india,Week 3,2026-02-05,MME,0.4027766353560922,20.0695177566032,19.631525087394483,2.017735416517831,4.551411088373019,5794.301662135938,5774.670137048545
TP,central_india,Week 3,2026-02-05,Persistence,0.9559950519457266,0.013020068940355048,0.00032772332463707463,0.04337622606653894,0.038734723387583214,0.0032413459998510753,0.002913622675214001
Z500,central_india,Week 3,2026-02-05,Persistence,0.08266829421616131,31.232497814819126,28.904973285907534,11.30318128665758,4.551411088373019,5803.575110334451,5774.670137048545
TP,south_peninsula,Week 3,2026-02-05,SPIRE,-0.4979267256372976,0.538142795580912,0.28263659347656894,0.45007570119384116,0.015413574038404047,0.2923331995883841,0.009696606111815186
Z500,south_peninsula,Week 3,2026-02-05,SPIRE,0.26820209785308613,30.301322183314955,29.158254335291613,0.7177207757713286,8.407618141778011,5852.132200409792,5822.9739460745
TP,south_peninsula,Week 3,2026-02-05,FuXi,0.5849609162311189,0.016559230923871196,-0.00805614769072946,0.016298007605422844,0.015413574038404047,0.0016404584210857243,0.009696606111815186
Z500,south_peninsula,Week 3,2026-02-05,FuXi,-0.8283531120288883,27.74265826007404,24.293921290779192,5.57651086356222,8.407618141778011,5847.26786736528,5822.9739460745
TP,south_peninsula,Week 3,2026-02-05,ECMWF,-0.5339736499700493,0.3784576836303964,0.19616043161390964,0.3151601346005099,0.015413574038404047,0.2058570377257248,0.009696606111815186
Z500,south_peninsula,Week 3,2026-02-05,ECMWF,0.9698627214192419,10.41114639370401,8.682829672633364,2.7873042179637735,8.407618141778011,5831.656775747134,5822.9739460745
TP,south_peninsula,Week 3,2026-02-05,NCEP,-0.44058436068777806,0.16443433677696687,0.063713057538147,0.1441654264627015,0.015413574038404047,0.0734096636499622,0.009696606111815186
Z500,south_peninsula,Week 3,2026-02-05,NCEP,0.9389925637246426,6.742272965277734,-5.298244191401742,4.890534620805039,8.407618141778011,5817.675701883099,5822.9739460745
TP,south_peninsula,Week 3,2026-02-05,MME,-0.503124204371371,0.26594410101155164,0.13361348373447404,0.2218017233585048,0.015413574038404047,0.14331008984628923,0.009696606111815186
Z500,south_peninsula,Week 3,2026-02-05,MME,0.6759711101227907,16.175767470946962,14.209190276825606,1.0609374211829539,8.407618141778011,5837.183136351326,5822.9739460745
TP,south_peninsula,Week 3,2026-02-05,Persistence,0.3184914121158027,0.016501911324195935,-0.003297715192380951,0.011834339064376576,0.015413574038404047,0.006398890919434235,0.009696606111815186
Z500,south_peninsula,Week 3,2026-02-05,Persistence,0.5592127310343519,32.84223655074192,32.08814813595049,4.084643440315632,8.407618141778011,5855.0620942104515,5822.9739460745
TP,east_northeast_india,Week 3,2026-02-05,SPIRE,-0.2505564167424603,1.0304247829905662,0.6862311461842322,0.7468289474078917,0.073882018385411,0.7012289768577453,0.014997830673513068
Z500,east_northeast_india,Week 3,2026-02-05,SPIRE,0.15455792032917245,29.136143014121586,28.641271403643742,1.752778174200526,5.329913628352102,5793.995697444677,5765.3544260410345
TP,east_northeast_india,Week 3,2026-02-05,FuXi,0.9566532380784993,0.025345339453377552,-0.012624476409990874,0.07515652097703479,0.073882018385411,0.0023733542635221965,0.014997830673513068
Z500,east_northeast_india,Week 3,2026-02-05,FuXi,-0.4808572714494831,21.312291798078427,17.994602715663696,7.85670154092509,5.329913628352102,5783.349028756698,5765.3544260410345
TP,east_northeast_india,Week 3,2026-02-05,ECMWF,0.33083160010043716,0.6467031876815257,0.4934229385723506,0.4366289934328854,0.073882018385411,0.5084207692458638,0.014997830673513068
Z500,east_northeast_india,Week 3,2026-02-05,ECMWF,0.6512546083266014,14.766124985229915,14.10181422824422,5.149836380122959,5.329913628352102,5779.456240269279,5765.3544260410345
TP,east_northeast_india,Week 3,2026-02-05,NCEP,0.3180458404521423,0.434369394995576,0.2860608380221751,0.3427776291057963,0.073882018385411,0.30105866869568815,0.014997830673513068
Z500,east_northeast_india,Week 3,2026-02-05,NCEP,0.4303847606178115,22.57717190723361,-21.959311875760168,4.384696611140403,5.329913628352102,5743.395114165273,5765.3544260410345
TP,east_northeast_india,Week 3,2026-02-05,MME,0.11266587549054159,0.4758365387548905,0.3632726115921918,0.3067601686318203,0.073882018385411,0.3782704422657048,0.014997830673513068
Z500,east_northeast_india,Week 3,2026-02-05,MME,0.30025074223256243,10.947906669737051,9.694594117947943,1.4437224592672515,5.329913628352102,5775.049020158981,5765.3544260410345
TP,east_northeast_india,Week 3,2026-02-05,Persistence,0.9558786234865166,0.023117719644359224,-0.006481741314768308,0.06600007583443808,0.073882018385411,0.00851608935874476,0.014997830673513068
Z500,east_northeast_india,Week 3,2026-02-05,Persistence,0.07589868856898903,31.83001135835876,29.894446620948045,9.955834535096482,5.329913628352102,5795.248872661982,5765.3544260410345
TP,All India,Week 4,2026-02-05,SPIRE,-0.4393934175489325,1.2364401804576954,0.8508530245409474,0.8747796421252685,0.04845108420626178,0.865004089669987,0.014151065129039632
Z500,All India,Week 4,2026-02-05,SPIRE,0.22034239659961358,27.746335684487597,14.955580023531748,3.41531057963943,23.884587708209573,5771.759989194529,5756.804409170996
TP,All India,Week 4,2026-02-05,FuXi,0.6433340466860755,0.039530119654070314,0.00047892622231106616,0.044825882767104204,0.04845108420626178,0.014629991351350699,0.014151065129039632
Z500,All India,Week 4,2026-02-05,FuXi,0.8417851869327206,20.26413516923579,-15.42918266673763,22.62379109010091,23.884587708209573,5741.375226504259,5756.804409170996
TP,All India,Week 4,2026-02-05,ECMWF,-0.3364799632961258,1.0299895111015374,0.7407579106689371,0.6978921019128945,0.04845108420626178,0.7549089757979767,0.014151065129039632
Z500,All India,Week 4,2026-02-05,ECMWF,-0.2674135300285439,26.42756305381819,-6.196063392293324,5.029851737295836,23.884587708209573,5750.6083457787045,5756.804409170996
TP,All India,Week 4,2026-02-05,NCEP,-0.2519412296747405,1.3672934384051296,0.9242706428919645,0.9942804441445285,0.04845108420626178,0.9384217080210042,0.014151065129039632
Z500,All India,Week 4,2026-02-05,NCEP,-0.15342556245178124,39.963094571742815,-29.099347053544424,10.236285230569493,23.884587708209573,5727.705062117449,5756.804409170996
TP,All India,Week 4,2026-02-05,MME,-0.3774187738587682,0.8536397308858656,0.62909012608104,0.5569816638805424,0.04845108420626178,0.6432411912100795,0.014151065129039632
Z500,All India,Week 4,2026-02-05,MME,0.6235189344045129,22.240706802430044,-8.942253272260894,6.768580219128436,23.884587708209573,5747.862155898736,5756.804409170996
TP,All India,Week 4,2026-02-05,Persistence,0.6931367725010316,0.037919090558406726,0.002378601796987203,0.04816147676364765,0.04845108420626178,0.016529666926026833,0.014151065129039632
Z500,All India,Week 4,2026-02-05,Persistence,-0.05774700645189234,36.48279350619144,-6.779426021335061,25.387552628738895,23.884587708209573,5750.024983149661,5756.804409170996
TP,northwest_india,Week 4,2026-02-05,SPIRE,-0.5322965621466164,1.1389671360552969,0.8092941804306306,0.7817303871045761,0.03592321587554456,0.8236435791092883,0.01434939867865785
Z500,northwest_india,Week 4,2026-02-05,SPIRE,-0.488754069647074,20.581939234268187,-1.898629358799376,3.4750767775479128,18.57023789386839,5753.057338122526,5754.955967481325
TP,northwest_india,Week 4,2026-02-05,FuXi,0.849086965569571,0.019791878871255338,-0.004917644953060163,0.033226966160739,0.03592321587554456,0.009431753725597687,0.01434939867865785
Z500,northwest_india,Week 4,2026-02-05,FuXi,0.9759617199464174,29.34155087721678,-28.90040172606372,21.17560744574358,18.57023789386839,5726.055565755262,5754.955967481325
TP,northwest_india,Week 4,2026-02-05,ECMWF,-0.5059263566933628,1.0348133928868481,0.7122567959095855,0.7318713967688246,0.03592321587554456,0.7266061945882433,0.01434939867865785
Z500,northwest_india,Week 4,2026-02-05,ECMWF,0.11926621439377372,33.99634074112314,-28.554328710525144,1.5416689804714891,18.57023789386839,5726.4016387708,5754.955967481325
TP,northwest_india,Week 4,2026-02-05,NCEP,-0.6077362557582746,2.036352496989645,1.4675198621197467,1.3896578326872828,0.03592321587554456,1.481869260798404,0.01434939867865785
Z500,northwest_india,Week 4,2026-02-05,NCEP,-0.5260255607466071,55.572061664523865,-50.583415718570905,6.968974914340768,18.57023789386839,5704.372551762754,5754.955967481325
TP,northwest_india,Week 4,2026-02-05,MME,-0.5819593301368092,1.0298954440881856,0.7460382983767255,0.6885009862673281,0.03592321587554456,0.7603876970553834,0.01434939867865785
Z500,northwest_india,Week 4,2026-02-05,MME,0.8833790950144464,31.23542207418138,-27.484193878489748,4.382641189863679,18.57023789386839,5727.471773602836,5754.955967481325
TP,northwest_india,Week 4,2026-02-05,Persistence,0.4096753729686206,0.04188968768418982,0.00969027352923949,0.03894396915931448,0.03592321587554456,0.024039672207897336,0.01434939867865785
Z500,northwest_india,Week 4,2026-02-05,Persistence,0.6307385837271032,45.084406792181284,-42.42852631382884,16.689281168538038,18.57023789386839,5712.527441167497,5754.955967481325
TP,central_india,Week 4,2026-02-05,SPIRE,-0.35783320423112935,0.7280668851977431,0.5324269437661393,0.4811722038734854,0.03929635640106176,0.5340762664669,0.0016493227007606723
Z500,central_india,Week 4,2026-02-05,SPIRE,-0.8893699491450331,19.183635458690564,-4.628769890213394,1.7872507031795253,17.00936241426266,5811.937349941637,5816.56611983185
TP,central_india,Week 4,2026-02-05,FuXi,0.9929739217634137,0.004752842193028451,0.00015184058306330105,0.03999148993797246,0.03929635640106176,0.0018011632838239736,0.0016493227007606723
Z500,central_india,Week 4,2026-02-05,FuXi,0.8277019373717543,18.70975010279683,-16.09110847274272,13.930829442392024,17.00936241426266,5800.475011359107,5816.56611983185
TP,central_india,Week 4,2026-02-05,ECMWF,-0.1653366133036543,0.44657848324184735,0.39082233810358236,0.20607815608807123,0.03929635640106176,0.3924716608043431,0.0016493227007606723
Z500,central_india,Week 4,2026-02-05,ECMWF,-0.4523196095693107,32.80853348774732,-26.899802476125746,3.382189203486504,17.00936241426266,5789.666317355725,5816.56611983185
TP,central_india,Week 4,2026-02-05,NCEP,-0.5089387362555092,0.4377603463329279,0.3485718541750225,0.24265538721520652,0.03929635640106176,0.3502211768757832,0.0016493227007606723
