season,variable,model,region,init_date,scale,lead,week,crps,crps_clim,crps_pers,crpss_clim,crpss_pers,spread,rmse,ssr
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,daily,13,Week 2,14.91768060307858,20.646354850285306,16.257432296858767,0.2774666176546686,0.08240856669838637,40.785543718274376,23.39177993671,1.7435844484099043
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,daily,13,Week 2,21.602034526575693,11.452357248309658,25.35921243262875,-0.8862522411937599,0.14815830404964925,36.157360448955586,36.75679864178091,0.983691773631669
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,daily,13,Week 2,16.62726501974239,16.548527130893667,58.96857751467624,-0.004757999804207991,0.7180317769136595,52.36158783780122,24.95791057619876,2.097995650634958
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,daily,13,Week 2,12.068930771841368,13.48307923892342,6.774482888357664,0.10488319782321232,-0.7815279735347056,41.3111338558311,16.463887942002035,2.509196734171139
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,daily,13,Week 2,13.144740795865596,23.18701472572768,49.507248933308674,0.4330990448166425,0.7344885632087352,43.35387702532246,19.092143015678747,2.2707705986551443
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,daily,13,Week 2,22.69338233039977,26.238093329976845,31.861501153273995,0.13509788821153657,0.2877491169913736,31.344951247594693,40.47727165589308,0.7743839929248588
JFM2026,Z500,ECMWF,northwest_india,2026-02-12,daily,13,Week 2,16.441850228872458,15.541869955997027,11.100895503508799,-0.05790682044203832,-0.48112827687419246,40.70919622324714,27.95639689909602,1.4561674871829955
JFM2026,Z500,ECMWF,northwest_india,2026-02-19,daily,13,Week 2,94.02702004741727,93.3085807437301,96.97494611087163,-0.007699605952214972,0.030398841986300162,39.70762098952294,118.810720775479,0.33420907415047074
JFM2026,Z500,ECMWF,northwest_india,2026-02-26,daily,13,Week 2,70.22141488932557,69.77878350460455,97.55721085046738,-0.006343351983082668,0.2802027212836298,35.889177434238974,91.84395215069753,0.3907625553324624
JFM2026,Z500,ECMWF,northwest_india,2026-03-05,daily,13,Week 2,9.975742984963397,14.868755498563296,31.013745682950212,0.3290801650529992,0.6783444641951921,34.58612349012775,11.974941473136115,2.8882081442916645
JFM2026,Z500,ECMWF,northwest_india,2026-03-12,daily,13,Week 2,22.285615035951988,12.043561671573958,86.40413474960171,-0.8504173137214075,0.7420769839251852,26.522437779541853,35.04433048631841,0.7568253526742772
JFM2026,Z500,ECMWF,northwest_india,2026-03-19,daily,13,Week 2,8.510000038300976,11.685023537522355,26.34314559239474,0.27171733878206616,0.6769558134789411,33.51354466294281,7.643546153264279,4.384554497473715
JFM2026,Z500,ECMWF,northwest_india,2026-03-26,daily,13,Week 2,51.48535218243037,84.36399284307659,57.72689087862709,0.3897236196703371,0.1081218579625185,44.279724304592904,76.41167909174376,0.5794889581136989
JFM2026,Z500,ECMWF,northwest_india,2026-01-01,daily,14,Week 2,15.929497423125623,28.181574054913902,18.655259014650703,0.4347548723827205,0.14611223512814442,40.77003651255211,26.1704367303298,1.5578661117757482
JFM2026,Z500,ECMWF,northwest_india,2026-01-08,daily,14,Week 2,32.44619578472764,14.831989448829042,38.11103775219625,-1.1875821781473292,0.14864045435609163,40.48133266796044,52.26114207937936,0.7745971683219898
JFM2026,Z500,ECMWF,northwest_india,2026-01-15,daily,14,Week 2,13.993306284554237,11.61961799308268,33.64156261318558,-0.20428281660246017,0.584047077555498,54.79904521146316,12.808185566420526,4.278439356401183
JFM2026,Z500,ECMWF,northwest_india,2026-01-22,daily,14,Week 2,31.82237169988393,29.07651369488048,36.62275357957475,-0.09443559959827352,0.13107648689660756,42.10421175934171,54.128699427870885,0.7778537486467343
JFM2026,Z500,ECMWF,northwest_india,2026-01-29,daily,14,Week 2,33.12060172088555,45.91887459663768,80.74747488205197,0.27871486372815535,0.5898249230794537,45.79681685605966,55.50892865591326,0.8250351423631919
JFM2026,Z500,ECMWF,northwest_india,2026-02-05,daily,14,Week 2,20.644685732010615,29.142348949081796,35.89234252859158,0.29159156771880335,0.4248164294218131,37.97545639978642,35.78325080729319,1.061263455472481
