variable,region,week,init_date,model,pcc,rmse,bias,fcst_mean,obs_mean
TP,central_india,Week 6,2026-02-12,SPIRE,0.14763754660458825,0.5142502823909753,-0.04733208553751213,0.4879804931228366,0.5353125786603488
TP,south_peninsula,Week 6,2026-02-12,SPIRE,0.9782258942285489,0.3034285408942072,0.16071541092901806,0.5476668003131074,0.38695138938408946
TP,east_northeast_india,Week 6,2026-02-12,SPIRE,0.5002597987783388,4.926653641958454,-4.1180558131733624,2.924190567907445,7.042246381080807
TP,All India,Week 6,2026-02-12,FuXi,-0.018261293989092632,3.1448600283279298,-1.48131219480836,0.5316730281710788,2.0129852229794394
TP,northwest_india,Week 6,2026-02-12,FuXi,-0.4065159275154441,2.7971892202908104,-1.4758285410070562,0.7069652894245532,2.1827938304316095
TP,central_india,Week 6,2026-02-12,FuXi,0.07093006409141905,0.6519345547168154,-0.31433580125913857,0.22097677740121016,0.5353125786603488
TP,south_peninsula,Week 6,2026-02-12,FuXi,0.9795745254109391,0.373383841144857,-0.1741143497691644,0.21283703961492503,0.38695138938408946
TP,east_northeast_india,Week 6,2026-02-12,FuXi,0.3670022578302752,6.940127692507334,-5.786686680964427,1.2555597001163805,7.042246381080807
TP,All India,Week 6,2026-02-12,ECMWF,0.013736380090440132,3.1082541577649776,-1.4117976442495084,0.6011875787299312,2.0129852229794394
TP,northwest_india,Week 6,2026-02-12,ECMWF,-0.4886436735272954,2.7056021094479497,-1.3378140770740978,0.8449797533575121,2.1827938304316095
TP,central_india,Week 6,2026-02-12,ECMWF,0.05400980794163171,0.6850746913679733,-0.40447508482245037,0.1308374938378984,0.5353125786603488
TP,south_peninsula,Week 6,2026-02-12,ECMWF,0.9775596939108244,0.2821025485331691,0.031176843131733193,0.41812823251582265,0.38695138938408946
TP,east_northeast_india,Week 6,2026-02-12,ECMWF,0.4146190803312751,6.906705372033066,-5.670911061468262,1.3713353196125446,7.042246381080807
TP,All India,Week 6,2026-02-12,NCEP,0.16193943281003328,2.748924787942991,-0.944890529648734,1.0680946933307052,2.0129852229794394
TP,northwest_india,Week 6,2026-02-12,NCEP,-0.3483796536363234,2.4136967051194227,-0.7057560239347376,1.477037806496872,2.1827938304316095
TP,central_india,Week 6,2026-02-12,NCEP,0.16796008991770017,0.5590358910661736,-0.1805249721577522,0.35478760650259655,0.5353125786603488
TP,south_peninsula,Week 6,2026-02-12,NCEP,0.9636880017517874,0.35615188007297466,0.09723978376172263,0.48419117314581206,0.38695138938408946
TP,east_northeast_india,Week 6,2026-02-12,NCEP,0.4622560312038513,6.093927265276413,-4.51071133467822,2.5315350464025874,7.042246381080807
TP,All India,Week 6,2026-02-12,MME,0.07521977246875597,2.801468623877634,-1.1895843200297267,0.8234009029497122,2.0129852229794394
TP,northwest_india,Week 6,2026-02-12,MME,-0.5071368553074926,2.5417549131983477,-1.1262438556832364,1.056549974748373,2.1827938304316095
TP,central_india,Week 6,2026-02-12,MME,0.11271525844410679,0.5842107971564733,-0.23666698594421332,0.2986455927161354,0.5353125786603488
TP,south_peninsula,Week 6,2026-02-12,MME,0.978993492989964,0.2691494427708227,0.02875442201332736,0.41570581139741686,0.38695138938408946
TP,east_northeast_india,Week 6,2026-02-12,MME,0.44021205773597005,6.14083306069857,-5.021591222571068,2.0206551585097396,7.042246381080807
TP,All India,Week 1,2026-02-19,Persistence,0.875606850509983,0.8176104702618551,-0.13223260299417192,0.13364178439336874,0.26587438738754066
TP,northwest_india,Week 1,2026-02-19,Persistence,0.9775888817984555,0.36317687946494315,0.1257634553703914,0.19183724248900372,0.06607378711861228
TP,central_india,Week 1,2026-02-19,Persistence,0.7851168980501388,0.20318467951290403,-0.08185761813118678,0.02892059074621767,0.11077820887740444
TP,south_peninsula,Week 1,2026-02-19,Persistence,-0.9189460430929275,1.6047307293182733,-0.5653552565810477,0.01885248745132313,0.5842077440323707
TP,east_northeast_india,Week 1,2026-02-19,Persistence,0.9489484126940321,0.9492454875531681,-0.2718684434131469,0.3886829988789973,0.6605514422921444
TP,All India,Week 1,2026-02-19,SPIRE,0.8922424077952502,0.7916864492102462,0.2813349122544514,0.547209299641992,0.26587438738754066
TP,northwest_india,Week 1,2026-02-19,SPIRE,0.9904245510692347,0.294091659080537,0.1986211618136579,0.2646949489322702,0.06607378711861228
TP,central_india,Week 1,2026-02-19,SPIRE,0.015989250037546997,0.40618226243705247,0.3124740126072728,0.4232522214846773,0.11077820887740444
TP,south_peninsula,Week 1,2026-02-19,SPIRE,-0.00025935458739433174,1.1179738725008868,0.07261406896333983,0.6568218129957105,0.5842077440323707
TP,east_northeast_india,Week 1,2026-02-19,SPIRE,0.8891380473004588,1.4445315393451634,0.6505666413258524,1.3111180836179968,0.6605514422921444
TP,All India,Week 1,2026-02-19,FuXi,0.8739534704739375,0.8781950401916178,0.03355323606821523,0.29942762345575585,0.26587438738754066
TP,northwest_india,Week 1,2026-02-19,FuXi,0.9875414948923175,0.3066368821894591,0.06941953226663042,0.1354933193852427,0.06607378711861228
TP,central_india,Week 1,2026-02-19,FuXi,0.5833248849352972,0.40473886770094214,0.23081247735661098,0.34159068623401545,0.11077820887740444
TP,south_peninsula,Week 1,2026-02-19,FuXi,-0.5562969947689014,1.2674418923234838,-0.12356543959983932,0.46064230443253146,0.5842077440323707
TP,east_northeast_india,Week 1,2026-02-19,FuXi,0.8737163934126981,1.6121592555533704,-0.3000338039410905,0.36051763835105377,0.6605514422921444
TP,All India,Week 1,2026-02-19,ECMWF,0.8831145693097018,0.8442822584447828,0.09909657211010921,0.3649709594976499,0.26587438738754066
TP,northwest_india,Week 1,2026-02-19,ECMWF,0.9940187445541321,0.1698599114983711,0.0009219747477057648,0.06699576186631806,0.06607378711861228
TP,central_india,Week 1,2026-02-19,ECMWF,0.8026674711779193,0.14277447415480754,0.015649998533295188,0.12642820741069963,0.11077820887740444
TP,south_peninsula,Week 1,2026-02-19,ECMWF,0.26301915591953895,1.3234761813335496,0.5282205966393649,1.1124283406717357,0.5842077440323707
TP,east_northeast_india,Week 1,2026-02-19,ECMWF,0.8615825533627269,1.5799772991873156,-0.029789261608008294,0.6307621806841359,0.6605514422921444
TP,All India,Week 1,2026-02-19,NCEP,0.820659177573082,0.9998296996606101,-0.003689631646364851,0.2621847557411758,0.26587438738754066
TP,northwest_india,Week 1,2026-02-19,NCEP,0.9670586919171941,0.44531954980191835,0.21741140452861007,0.28348519164722236,0.06607378711861228
TP,central_india,Week 1,2026-02-19,NCEP,0.6047937853414251,0.24377481913257618,0.045887110258768626,0.15666531913617307,0.11077820887740444
TP,south_peninsula,Week 1,2026-02-19,NCEP,-0.8786108738747497,1.6279871606787752,-0.3398616486211324,0.24434609541123836,0.5842077440323707
TP,east_northeast_india,Week 1,2026-02-19,NCEP,0.8692056775991992,1.6865318853492002,-0.18156282475270477,0.47898861753943955,0.6605514422921444
TP,All India,Week 1,2026-02-19,MME,0.8869806538591152,0.7886967563840986,0.10257377219660277,0.3684481595841433,0.26587438738754066
TP,northwest_india,Week 1,2026-02-19,MME,0.9923220467012307,0.22461593518116618,0.12159351833915105,0.18766730545776336,0.06607378711861228
TP,central_india,Week 1,2026-02-19,MME,0.8378535124626423,0.1928635648376529,0.15120589968898696,0.2619841085663913,0.11077820887740444
TP,south_peninsula,Week 1,2026-02-19,MME,-0.28232323690705863,1.2237305424047098,0.034351894345433225,0.618559638377804,0.5842077440323707
TP,east_northeast_india,Week 1,2026-02-19,MME,0.8790662265606533,1.4551631766768904,0.034795187756012265,0.6953466300481566,0.6605514422921444
TP,All India,Week 2,2026-02-19,Persistence,0.8941576973233649,0.7997884142849742,-0.10256465286054066,0.13364178439336874,0.23620643725390933
TP,northwest_india,Week 2,2026-02-19,Persistence,0.980083770812031,0.33583906348264136,0.11509357347710208,0.19183724248900372,0.07674366901190162
TP,central_india,Week 2,2026-02-19,Persistence,0.9444434165202377,0.10587555304773288,0.028414041624000845,0.02892059074621767,0.0005065491222168219
TP,south_peninsula,Week 2,2026-02-19,Persistence,-0.8176091998950332,1.158843132158844,-0.27747163053240315,0.01885248745132313,0.29632411798372627
TP,east_northeast_india,Week 2,2026-02-19,Persistence,0.9665898527286779,1.5334291868293561,-0.659612283897177,0.3886829988789973,1.0482952827761745
TP,All India,Week 2,2026-02-19,SPIRE,0.6644681702609203,1.054548045833081,0.3453911249526928,0.5815975622066022,0.23620643725390933
TP,northwest_india,Week 2,2026-02-19,SPIRE,0.5560402495276259,1.4928925596783564,0.8234785981730613,0.9002222671849631,0.07674366901190162
TP,central_india,Week 2,2026-02-19,SPIRE,0.9924600573777198,0.11115254209704384,0.10569600456663386,0.10620255368885069,0.0005065491222168219
TP,south_peninsula,Week 2,2026-02-19,SPIRE,-0.8371155430883689,0.9918024715332707,-0.1137330581015849,0.18259105988214136,0.29632411798372627
TP,east_northeast_india,Week 2,2026-02-19,SPIRE,0.8778076563149125,1.1601509007837447,0.42025829486676497,1.4685535776429393,1.0482952827761745
TP,All India,Week 2,2026-02-19,FuXi,0.8538215193623865,0.9364520550007328,-0.05734517090429513,0.1788612663496143,0.23620643725390933
TP,northwest_india,Week 2,2026-02-19,FuXi,0.9938686591969638,0.17598550006790303,0.0419287371256676,0.11867240613756923,0.07674366901190162
TP,central_india,Week 2,2026-02-19,FuXi,0.8926959251267356,0.19990751529591735,0.15478243832826896,0.15528898745048578,0.0005065491222168219
TP,south_peninsula,Week 2,2026-02-19,FuXi,-0.8104893762090675,1.1414403832144768,-0.18474022917392183,0.11158388880980448,0.29632411798372627
TP,east_northeast_india,Week 2,2026-02-19,FuXi,0.8873656804937154,2.0266334232417114,-0.6003874068967366,0.4479078758794378,1.0482952827761745
TP,All India,Week 2,2026-02-19,ECMWF,0.6662231616221995,1.2884026791708136,0.164946522513656,0.40115295976756543,0.23620643725390933
TP,northwest_india,Week 2,2026-02-19,ECMWF,0.5150590328028914,1.5264562967134658,0.8301974808077253,0.9069411498196271,0.07674366901190162
TP,central_india,Week 2,2026-02-19,ECMWF,0.9966734537666856,0.038916435300195465,0.029899743064314366,0.030406292186531184,0.0005065491222168219
TP,south_peninsula,Week 2,2026-02-19,ECMWF,-0.7858064342066574,1.0208342568480238,-0.039112576460849084,0.25721154152287723,0.29632411798372627
TP,east_northeast_india,Week 2,2026-02-19,ECMWF,0.9045903843524972,2.1806342031629247,-0.7255163980530543,0.32277888472312016,1.0482952827761745
TP,All India,Week 2,2026-02-19,NCEP,0.5092352357331605,1.6438106198384903,0.5493282295029874,0.7855346667568968,0.23620643725390933
TP,northwest_india,Week 2,2026-02-19,NCEP,0.08717900234668341,2.335456919914391,1.698267578422717,1.7750112474346182,0.07674366901190162
TP,central_india,Week 2,2026-02-19,NCEP,0.9021931692277103,0.27273016075209705,0.23976966236488978,0.24027621148710662,0.0005065491222168219
TP,south_peninsula,Week 2,2026-02-19,NCEP,-0.8184473632629925,1.179891002678219,-0.10548925555112403,0.19083486243260223,0.29632411798372627
TP,east_northeast_india,Week 2,2026-02-19,NCEP,0.9254461652386622,2.0798426572943622,-0.4378651858968056,0.6104300968793688,1.0482952827761745
TP,All India,Week 2,2026-02-19,MME,0.7086916206756575,1.1074142064896892,0.25058017651626024,0.48678661377016974,0.23620643725390933
TP,northwest_india,Week 2,2026-02-19,MME,0.7880193239229119,1.3210223759581692,0.8484680986322928,0.9252117676441944,0.07674366901190162
TP,central_india,Week 2,2026-02-19,MME,0.980910464487967,0.14640656905104069,0.13253696208102672,0.13304351120324356,0.0005065491222168219
TP,south_peninsula,Week 2,2026-02-19,MME,-0.8299683599090557,1.0757373504021452,-0.11076877982186997,0.18555533816185632,0.29632411798372627
TP,east_northeast_india,Week 2,2026-02-19,MME,0.9073618681159578,1.7125700959907395,-0.3358776739949578,0.7124176087812166,1.0482952827761745
TP,All India,Week 3,2026-02-19,Persistence,0.7029451258996076,1.551404094721618,-0.4388199703974466,0.13364178439336874,0.5724617547908154
TP,northwest_india,Week 3,2026-02-19,Persistence,0.2683435820871117,2.3006570885772413,-0.7369406780019415,0.19183724248900372,0.9287779204909453
TP,central_india,Week 3,2026-02-19,Persistence,0.9402392275698147,0.11614733190490728,0.016872191764033744,0.02892059074621767,0.012048398982183926
TP,south_peninsula,Week 3,2026-02-19,Persistence,-0.8291150300790784,1.415461432180839,-0.36378998684511227,0.01885248745132313,0.3826424742964354
TP,east_northeast_india,Week 3,2026-02-19,Persistence,0.9620970681554949,1.440203856719155,-0.9223798831175359,0.3886829988789973,1.311062881996533
TP,All India,Week 3,2026-02-19,SPIRE,0.5221209852161995,1.7288521563473576,0.12359694196007925,0.6960586967508945,0.5724617547908154
TP,northwest_india,Week 3,2026-02-19,SPIRE,0.5056247915539153,1.7928608671622053,-0.2313706867784963,0.6974072337124492,0.9287779204909453
TP,central_india,Week 3,2026-02-19,SPIRE,0.9724260374164353,0.20511091088818942,0.1933716003462948,0.2054199993284788,0.012048398982183926
TP,south_peninsula,Week 3,2026-02-19,SPIRE,-0.8564826762612506,1.1764708156847745,-0.13672042166596837,0.24592205263046701,0.3826424742964354
TP,east_northeast_india,Week 3,2026-02-19,SPIRE,0.647445484617846,3.350773604280129,1.063385601139865,2.3744484831363986,1.311062881996533
TP,All India,Week 3,2026-02-19,FuXi,0.678892565136965,1.4742093054945447,-0.09104455209018154,0.4814172027006338,0.5724617547908154
TP,northwest_india,Week 3,2026-02-19,FuXi,0.5110003274891334,1.7886642462271662,-0.355923861372518,0.5728540591184271,0.9287779204909453
TP,central_india,Week 3,2026-02-19,FuXi,0.8503643182649624,0.2382968957385676,0.18443247818407862,0.1964808771662626,0.012048398982183926
TP,south_peninsula,Week 3,2026-02-19,FuXi,-0.8282151285479351,1.3896703607488397,-0.30933236144308873,0.07331011285334663,0.3826424742964354
TP,east_northeast_india,Week 3,2026-02-19,FuXi,0.8278011621984865,2.2516985999466543,0.12961558438596016,1.4406784663824934,1.311062881996533
TP,All India,Week 3,2026-02-19,ECMWF,0.7123085994364493,1.4250398829171553,-0.16436823128343117,0.40809352350738404,0.5724617547908154
TP,northwest_india,Week 3,2026-02-19,ECMWF,0.47678520292391263,1.825512775885969,-0.37281287925043155,0.5559650412405136,0.9287779204909453
TP,central_india,Week 3,2026-02-19,ECMWF,0.9646247929099444,0.12042594836924925,0.0932373502012363,0.10528574918342024,0.012048398982183926
TP,south_peninsula,Week 3,2026-02-19,ECMWF,-0.8596982317202686,1.3391665083220405,-0.2299891181327521,0.1526533561636833,0.3826424742964354
TP,east_northeast_india,Week 3,2026-02-19,ECMWF,0.8606172848271397,2.022455556081874,-0.2161081231035028,1.0949547588930304,1.311062881996533
TP,All India,Week 3,2026-02-19,NCEP,0.7946779850508113,1.2705926290706968,-0.27433126704750005,0.2981304877433153,0.5724617547908154
TP,northwest_india,Week 3,2026-02-19,NCEP,0.5802212657222536,1.6861204653597248,-0.2404752022332171,0.6883027182577282,0.9287779204909453
TP,central_india,Week 3,2026-02-19,NCEP,0.9853513218428693,0.05153643092152769,0.008208573415023393,0.02025697239720732,0.012048398982183926
TP,south_peninsula,Week 3,2026-02-19,NCEP,-0.8405136116320269,1.3869595435763815,-0.32122940874416234,0.061413065552273036,0.3826424742964354
TP,east_northeast_india,Week 3,2026-02-19,NCEP,0.9563330142589951,1.4930695860433534,-0.9355653646366405,0.3754975173598926,1.311062881996533
TP,All India,Week 3,2026-02-19,MME,0.7277846399291188,1.38194811682703,-0.10153677711525838,0.4709249776755569,0.5724617547908154
TP,northwest_india,Week 3,2026-02-19,MME,0.5315429019104028,1.7595900338909791,-0.3001456574086657,0.6286322630822795,0.9287779204909453
TP,central_india,Week 3,2026-02-19,MME,0.9663629668941803,0.1413220893644132,0.11981250053665832,0.13186089951884217,0.012048398982183926
TP,south_peninsula,Week 3,2026-02-19,MME,-0.8471068400509949,1.3204668135309667,-0.24931782749649284,0.1333246467999425,0.3826424742964354
TP,east_northeast_india,Week 3,2026-02-19,MME,0.8823468424028293,1.9605713343182134,0.010331924446420351,1.3213948064429542,1.311062881996533
TP,All India,Week 4,2026-02-19,Persistence,-0.7266666214276014,6.823247221045426,-2.276165955876151,0.13364178439336874,2.4098077402695206
TP,northwest_india,Week 4,2026-02-19,Persistence,-0.8495423325520589,2.8923900272457344,-1.4712551798274105,0.19183724248900372,1.663092422316414
TP,central_india,Week 4,2026-02-19,Persistence,0.05729081622753946,0.5045537539947185,-0.24406460983779155,0.02892059074621767,0.27298520058400916
TP,south_peninsula,Week 4,2026-02-19,Persistence,0.75309220184796,1.0538040126165766,-0.7404992374641278,0.01885248745132313,0.7593517249154509
TP,east_northeast_india,Week 4,2026-02-19,Persistence,-0.7382854888005932,17.0976957741848,-10.588847865014065,0.3886829988789973,10.977530863893064
TP,All India,Week 4,2026-02-19,SPIRE,-0.473113080586315,5.504389338896972,-1.4625069435295825,0.9473007967399373,2.4098077402695206
TP,northwest_india,Week 4,2026-02-19,SPIRE,-0.11849405506404719,1.3996909819138996,-0.5998241984991699,1.063268223817244,1.663092422316414
TP,central_india,Week 4,2026-02-19,SPIRE,0.07602141094951885,0.36016871276146156,0.05835817754022755,0.33134337812423675,0.27298520058400916
TP,south_peninsula,Week 4,2026-02-19,SPIRE,0.7986379660043954,0.6825943958400859,-0.3968921614500799,0.3624595634653711,0.7593517249154509
TP,east_northeast_india,Week 4,2026-02-19,SPIRE,-0.5815048429267048,14.080414223931982,-8.148184230230267,2.8293466336627944,10.977530863893064
TP,All India,Week 4,2026-02-19,FuXi,-0.6265514727207054,6.298236677538259,-1.9445174413411423,0.46529029892837775,2.4098077402695206
TP,northwest_india,Week 4,2026-02-19,FuXi,-0.5405615590289287,1.7875182759264607,-0.876439487088879,0.7866529352275353,1.663092422316414
